	0	HMP_geom	HMP_mete	HMP_zipf	EMPclosed_geom	EMPclosed_mete	EMPclosed_zipf
233	233	-0.5209631448784687	0.5467815353220342	0.8341136431712791	-0.4040884119101745	0.558548306088703	0.514031595673182
234	234	-0.5584686156637972	0.5167855694209884	0.862282910207231	-0.5065672867927798	0.5722173142113413	0.5314989326177861
235	235	-0.5284807835113793	0.5458073514463129	0.8365529323765618	-0.39184576211632666	0.5604479453356666	0.49389273079826196
236	236	-0.47192337012940533	0.4948961711001881	0.8118098963682592	-0.4196302776387631	0.562010945726094	0.49843216047372735
237	237	-0.6478380367220783	0.5311251195145927	0.8390487496852441	-0.36673554330176567	0.5823232474546333	0.5095754473677736
238	238	-0.5659832308306881	0.509311857327055	0.8620700688193781	-0.44345857769032265	0.5627825869726663	0.4776181214389193
239	239	-0.506495490191245	0.5113378345221344	0.847343374787658	-0.4342455230228087	0.5512931423959436	0.3758619517554844
240	240	-0.5305899764435482	0.5088882390460928	0.846971514722599	-0.42199888312503286	0.5474211739782793	0.49898587659183874
241	241	-0.6146755298272518	0.4944234105667042	0.8766534847861415	-0.48874425350943174	0.5749031835721848	0.5193790717551175
242	242	-0.43600889670816256	0.5046637025926419	0.8415221717838375	-0.46588998534896264	0.5633839562421934	0.3952756134460834
243	243	-0.5139575346390431	0.5341484430731149	0.845187905338228	-0.4260822878402088	0.562716608223999	0.42296922273709164
244	244	-0.5582350981923303	0.531282345350582	0.8551462152165578	-0.4426543505033422	0.5813364916918999	0.45926903071475567
245	245	-0.5228876228988664	0.5487841852234911	0.858738117487558	-0.4707250343031981	0.5523657117215633	0.39084278891492163
246	246	-0.5130861810676131	0.5215134405965045	0.8036638637055049	-0.4660512901354235	0.566466460823777	0.49938673855103816
247	247	-0.5524703939837307	0.5043566670111559	0.8483371040003709	-0.39902310356433207	0.5342819392074349	0.4235793556909831
248	248	-0.5324909436839116	0.5289657184245864	0.8567978356647968	-0.4705617291135509	0.5332233997047667	0.46078525058196973
249	249	-0.5378193678819744	0.5107729386697096	0.854440929431159	-0.3968265680545259	0.5636273467873208	0.5001267133093666
250	250	-0.515787744119935	0.545692160136281	0.8142711762157904	-0.41567274340166743	0.5455702230628683	0.4800471140469809
251	251	-0.5827189825793208	0.5130719118875956	0.8205857019535324	-0.3987322831524956	0.5470469399503002	0.485382947586099
252	252	-0.5524013940184191	0.5145211441421847	0.8706470182144492	-0.3815752675612988	0.5698787001173103	0.4835703410032734
253	253	-0.5452328601562261	0.5353792345375603	0.8437600941093355	-0.4172222274525562	0.5618152766149868	0.5029313445043635
254	254	-0.4704849781357845	0.5210729434536333	0.8497414433597329	-0.43685120504721736	0.5524402875499062	0.505892717296009
255	255	-0.5567779575235476	0.5017898184597637	0.8686889709884444	-0.4327826598565268	0.5708008824438298	0.4993360321403031
256	256	-0.5003701755317025	0.521071198441836	0.8780378312083924	-0.4356224648171882	0.5723816433287098	0.48982862920323433
257	257	-0.5759688051240366	0.5200250059487977	0.858436087663422	-0.46205487621346025	0.5529811175826771	0.4394008060761631
258	258	-0.5465911692352363	0.5171654786403354	0.8685069550004346	-0.4453407578070362	0.5671127501106488	0.5586633385445698
259	259	-0.5625118041987631	0.5274715634843613	0.8483082126021506	-0.5149330085090948	0.5852264669547423	0.4678372954738402
260	260	-0.563324868339641	0.5062086675008188	0.8742906045642551	-0.44707019441407453	0.588463853797349	0.45533322916506286
261	261	-0.5651027550235365	0.4846866078003462	0.88780536433103	-0.46377153239963903	0.5272492390416085	0.4367199099680608
262	262	-0.5271324925033147	0.5229151394469354	0.8349995026012379	-0.42943531323997514	0.541589165249135	0.4674429798345844
263	263	-0.5570883333200098	0.5183613734114392	0.8654127835628441	-0.44120978852506026	0.5371663383409296	0.4557830270251229
264	264	-0.5154420942260897	0.5511187185883153	0.8077904205699842	-0.42383815625980037	0.5632157404212337	0.49612029352168696
265	265	-0.5102481437507771	0.517744724535989	0.867466141917809	-0.47438749094580346	0.5450690993968078	0.4176512040994388
266	266	-0.5984740689051423	0.5202688098020033	0.8604211659601411	-0.41209301618562777	0.5491052366272102	0.47941482818757186
267	267	-0.570940246762344	0.531083641423131	0.8411670008630487	-0.44292585542534846	0.5510402613918726	0.5202141390634202
268	268	-0.4701897963805925	0.5183761748391731	0.8700839214239888	-0.41429445701244083	0.5697385245954597	0.4370037213279726
269	269	-0.5013765157354654	0.5307426063035232	0.869006679365857	-0.4469676332740334	0.5587577011249243	0.4351816035688415
270	270	-0.5312941142411707	0.5432013000253085	0.8679137440777228	-0.40516577541318066	0.5457414709314846	0.471114895008552
271	271	-0.5807273185171868	0.5368512356237553	0.849305207656712	-0.41281138312419896	0.5332985141456338	0.4820770876517796
272	272	-0.5849745082547334	0.5014023002082445	0.8820907462012986	-0.4376256256123221	0.5746300647274738	0.4672434688026134
273	273	-0.5174586665000699	0.49753330022694026	0.8459138205083718	-0.4444021647772503	0.5611415588193909	0.44408927616538507
274	274	-0.6006351426510887	0.5042367369756243	0.8738257025825056	-0.41304922126665694	0.5507035661593941	0.4658864435136229
275	275	-0.5368010756395338	0.5381147256974559	0.8636385627344184	-0.4373807811666231	0.5761716750368162	0.4734264588127552
276	276	-0.5224875868723613	0.5213764597293349	0.8826966685151906	-0.41478539696539496	0.554603162876564	0.42906297610883676
277	277	-0.5711706567954099	0.47528908841433404	0.8348228661263424	-0.42466524632329444	0.567942716608231	0.4140309809405328
278	278	-0.5095897784174116	0.5379009745477443	0.8644765527773386	-0.4612675852838353	0.5650574512836964	0.434885060093016
279	279	-0.5669173291016386	0.5092677877030742	0.8667315080107422	-0.4427486509828625	0.5474003579283233	0.49258412878823626
280	280	-0.5760700580914391	0.4823503468965617	0.8555723705860069	-0.4388124664288413	0.5734224065822727	0.4908194839937536
281	281	-0.5223704301122786	0.5276554755384143	0.8400068891857021	-0.4706230753423574	0.5592349002399303	0.4634871665072581
282	282	-0.6176418133831426	0.4853628853246874	0.8406830504603984	-0.4351802087353361	0.5635579943826023	0.41452343421764076
283	283	-0.5134652510178376	0.5296795536297993	0.8740985645549187	-0.4280268632988583	0.5506032716467789	0.41570968767472605
284	284	-0.5900216479599756	0.5316937995166955	0.8358771859705939	-0.4416648969186084	0.5715375344743182	0.4921834212356757
285	285	-0.5528211283684921	0.5178539094978871	0.8401084819120556	-0.41825836810968287	0.557564142357336	0.4331308821974177
286	286	-0.5482613956895465	0.5172424301173785	0.847225968108414	-0.4354175575380372	0.5571117932934337	0.47789782752676657
287	287	-0.5006609570633525	0.5230154664382125	0.8852680568848726	-0.43459258732840816	0.58572358203631	0.5411386371951001
288	288	-0.5463298698566081	0.49941960494902765	0.8335158240695674	-0.47321712701945373	0.5669909633383928	0.5052344561010095
289	289	-0.5727900618155841	0.5316266330371141	0.859817793595924	-0.42787951173076455	0.5796526105987708	0.5027789621525734
290	290	-0.5054949891317032	0.500418672152215	0.872455679573727	-0.3881923681242855	0.5811765238718822	0.4280435661743611
291	291	-0.5194148976183226	0.5225456845970857	0.858959185062183	-0.39949561414558754	0.5648310465715756	0.5403600731642201
292	292	-0.5557090447261923	0.5049134616383814	0.8630311764036313	-0.4672483752453458	0.5547711426948061	0.48532733815703066
293	293	-0.5168482133752468	0.5110816377169687	0.8532388010000311	-0.37414129370895954	0.5674775715473219	0.47861125730587034
294	294	-0.4862587108607295	0.5312493428192243	0.8622451185743861	-0.43291064270895385	0.5674217573853809	0.4807114502905506
295	295	-0.6170350241223869	0.5402838944302657	0.8365294740870091	-0.409971762398149	0.5637037947683554	0.5030036910735071
296	296	-0.5558300709145759	0.5109731729139433	0.8622595048090456	-0.4731509251847769	0.5784330255139069	0.3864653532135912
297	297	-0.6003647178988992	0.48111393179466383	0.8365362545193166	-0.4202082160308223	0.5424154049552008	0.4520224315286937
298	298	-0.4492565512110901	0.4916660603049833	0.8503639807262471	-0.43654326410963806	0.54966722766162	0.4316795178830317
299	299	-0.5705451125628256	0.527265191120292	0.8708651868283788	-0.44738057521437957	0.5307724239739567	0.5106426683489079
300	300	-0.4874125902222517	0.5460304160034659	0.8464203014895112	-0.48094004738377644	0.5607456462121451	0.5222048541175941
301	301	-0.5562110722970905	0.5439635096285058	0.8315639839344477	-0.4257544177976578	0.5702928325658764	0.4720755856131463
302	302	-0.5676025207279122	0.5648439692791886	0.869000926305385	-0.4447637660091824	0.5674689505354731	0.5175376349602961
303	303	-0.5539750364987128	0.5096751380416299	0.8769166735770696	-0.41370392378117693	0.5511812770435933	0.498118622602925
304	304	-0.5858676842068196	0.5437472622207173	0.8694958317002893	-0.3758473457115761	0.5461803582275473	0.4069305848484987
305	305	-0.534248498114902	0.5369018774661836	0.8599375034986044	-0.4618460484932805	0.5661717308144948	0.5389005373417135
306	306	-0.552630037874356	0.5114432347734882	0.8395589307786854	-0.4396568678628772	0.5843046970280511	0.45585726957502887
307	307	-0.5408242671148559	0.5413080497006554	0.8252550922928117	-0.4277279673592228	0.5459438757976393	0.4422662093423023
308	308	-0.4619674528919804	0.5098995865882726	0.8627867100271512	-0.46293050633931226	0.5579538920136776	0.4097322357404164
309	309	-0.5067456601189155	0.5161311421731243	0.865919723382133	-0.43289857552244115	0.5559278864082251	0.4957083781450431
310	310	-0.5308479087023867	0.505179302673334	0.8052468928220812	-0.41348375077753785	0.551718681496407	0.5018549846562138
311	311	-0.5434443432298165	0.5398205354211286	0.8709936532638716	-0.5177161290887407	0.5559650993412324	0.4951929382696845
312	312	-0.5714573222198618	0.5319430415557219	0.8908274788094491	-0.472294937415537	0.5736834022925826	0.48388602675262327
313	313	-0.46271816364526264	0.5222408795132766	0.8733118794377122	-0.4305167231566055	0.5672161482967646	0.46945665484087307
314	314	-0.5625153576672871	0.49010265366216665	0.8459061665645083	-0.5040393366744621	0.5311512090006202	0.3700306758874302
315	315	-0.6205691138735866	0.5136148813231964	0.8737384069074369	-0.38140900376984893	0.5606303554340796	0.4408553158242123
316	316	-0.5277292673764973	0.5195616867663148	0.8223837159688121	-0.35124717485508167	0.5758614213708746	0.4329324435006024
317	317	-0.5394268450775851	0.5175822926771145	0.863334549435341	-0.41196974692895366	0.5636445466107962	0.44280779152053384
318	318	-0.5638560251695246	0.5229261275875066	0.8434936314825834	-0.39976021297226794	0.55288339610384	0.46463686826689043
319	319	-0.4972656839067215	0.5160200662522321	0.8581958235236653	-0.47682266179268	0.5520887276369948	0.4472797211181328
320	320	-0.522601407544727	0.5474487534366539	0.8737272999922264	-0.4139245143667605	0.5598194176727689	0.4605860951193609
321	321	-0.5755097948817957	0.5363913692430375	0.7875504667215362	-0.41846530582178787	0.5306007087156199	0.4710804107857433
322	322	-0.5245236898555072	0.5403767826465212	0.8673197913945987	-0.4334415298865234	0.5649985576186418	0.477208230835775
323	323	-0.4806304209444605	0.511519038965845	0.8561600582727666	-0.39184038732843984	0.5713905854717487	0.47348671098873174
324	324	-0.522650264347666	0.5602389214151878	0.8579720092403638	-0.4366714982403794	0.5492519422211765	0.4233073725821701
325	325	-0.5856928593685481	0.5160272787110556	0.858011658378134	-0.42982590440443	0.5585133472609477	0.43757386654214214
326	326	-0.5579010346080441	0.5518952713642411	0.8706587915441182	-0.43837388098180574	0.5251891632119571	0.47982166589195807
327	327	-0.5677393930406166	0.5431119089753255	0.8416326887163206	-0.4701661416657124	0.5622573297666545	0.46851818548690755
328	328	-0.5438357079114907	0.5338907266985111	0.8556085310944129	-0.4569412845537232	0.5486583360798886	0.4763744022505855
329	329	-0.570163599000484	0.4988286164275419	0.842840807407274	-0.4567140042036759	0.5603475753699274	0.499122793820539
330	330	-0.538620307639186	0.4884401854754913	0.8758189027089526	-0.5728297826153753	0.5587712085133969	0.4315374484954426
331	331	-0.5340808384120025	0.5243122462503994	0.8711595281835298	-0.45205020809784835	0.5606903520013805	0.35847874081454756
332	332	-0.5102600023547347	0.508284095433351	0.8651565796820019	-0.43119612119445105	0.5383133552687386	0.5158179590014879
333	333	-0.5369197451384037	0.4859036498465181	0.8403479779307194	-0.4335936417789447	0.5418667519894504	0.5023142817462695
334	334	-0.541215212460143	0.5298473825480986	0.8108365806119066	-0.4411988549328558	0.5592348213000723	0.4108149633756155
335	335	-0.5148624228291374	0.4861804366777531	0.8341419627387113	-0.3849654696230614	0.5708088863228861	0.5350114708721587
336	336	-0.5261357663181682	0.48087270386957937	0.841186709663799	-0.4818913682563066	0.5707588600288216	0.4226095693563584
337	337	-0.5531241230703111	0.5268694219399607	0.8266143257369211	-0.3640357605232787	0.5348746110098229	0.4695305277370323
338	338	-0.5318139109957883	0.5307587948699143	0.8518289692917512	-0.41550411035237267	0.5645790483011875	0.4478925357854414
339	339	-0.5043735515662403	0.5008196804739569	0.8729534263500244	-0.44519192253691325	0.5639118848160549	0.5427993422289805
340	340	-0.5491117499569816	0.5216470577990069	0.8473628974943982	-0.41429737216074036	0.5535141132813494	0.5389031232531366
341	341	-0.5069067319231118	0.5384656717559781	0.8802313715373821	-0.4579062108387599	0.5596520833630064	0.5081565602130516
342	342	-0.5284439039649393	0.5359547073269207	0.8544885669000373	-0.44656585834292684	0.5788664249671944	0.4179553402537778
343	343	-0.5987371474857194	0.518852607144985	0.8318173424098254	-0.4564824464787161	0.5465820462787037	0.5066585590007243
344	344	-0.63867748833783	0.4899365870559525	0.8524901457533871	-0.364134455449701	0.5799848008911572	0.4519818348286688
345	345	-0.6211398121710247	0.5523481132633222	0.8414545762405867	-0.4141262453123025	0.5608707295271719	0.5161171116627702
346	346	-0.5138378663364981	0.5340145095890276	0.8600923183145244	-0.43734593261638716	0.5352790002587454	0.5341393491396049
347	347	-0.6066940154580039	0.5166033328230385	0.8655289134684255	-0.4517004059349356	0.5646612253561133	0.5128237992403393
348	348	-0.5408394202411507	0.531737290130601	0.8411582660841505	-0.39858785993978574	0.5338123783146701	0.4952198645826981
349	349	-0.6245695650162282	0.555665151181039	0.818222700425433	-0.3963957783989766	0.5594581313499837	0.4726866053152083
350	350	-0.5149372823289692	0.49907409313848655	0.8633145306877993	-0.4778032421074788	0.5570991597329517	0.49709889989580286
351	351	-0.5594371092047411	0.5377091337329782	0.8662601853386043	-0.4671764975359821	0.5385342223741922	0.4719432004921695
352	352	-0.531395725009497	0.525973000333701	0.8359117971275243	-0.41117020307070506	0.5570189606941467	0.5303404585199765
353	353	-0.5611470557246102	0.5122574151866505	0.8685866187843775	-0.43707040307831085	0.5287748997722835	0.5049404557132624
354	354	-0.5730402458117817	0.5222334373018539	0.8667616736762483	-0.4709450826179278	0.5597839138736679	0.4528931926516458
355	355	-0.48676308308873106	0.49498781359388433	0.830215299907112	-0.4404860052419199	0.6013935273190123	0.5185555627196528
356	356	-0.51640492979403	0.5168781148607893	0.8456952170197214	-0.5264739032577451	0.5639407930925404	0.40710837673025646
357	357	-0.4733548535344385	0.5129928675765987	0.8048700617604958	-0.3995394303483288	0.5969315936452694	0.4350504749364802
358	358	-0.5164299558103612	0.5296987241117982	0.8012181076268354	-0.34423038126241096	0.5509894638754287	0.44053161963881565
359	359	-0.5507181837687445	0.5218184627041282	0.8633472796874974	-0.4825962816584572	0.5388196057567579	0.5073784577050074
360	360	-0.5507748473000124	0.49378131296267463	0.876701970738105	-0.3786605455363733	0.5693137238456727	0.4337274133901309
361	361	-0.5140166441094578	0.5196703801759421	0.8436561939355083	-0.41704272759270894	0.5605827187141685	0.46335992451197494
362	362	-0.4963107060149947	0.5361064873663364	0.8025430737709471	-0.44421257810364423	0.5462920530805847	0.45432651801864804
363	363	-0.5738300593607242	0.5128950529528342	0.857984554251689	-0.46164285396250593	0.5728552168028441	0.42440137149369656
