	Grid	PDF
284	-19.253622950099476	6.358931570663361e-06
285	-19.242467058932224	6.218445638820431e-06
286	-19.231311167764968	6.080585922327361e-06
287	-19.220155276597712	5.945315609413977e-06
288	-19.208999385430456	5.812598102631979e-06
289	-19.197843494263203	5.682397025453547e-06
290	-19.186687603095947	5.554676228636895e-06
291	-19.17553171192869	5.429399796361698e-06
292	-19.164375820761435	5.306532052135788e-06
293	-19.15321992959418	5.186037564476156e-06
294	-19.142064038426923	5.067881152366619e-06
295	-19.13090814725967	4.952027890494358e-06
296	-19.119752256092415	4.8384431142681635e-06
297	-19.10859636492516	4.7270924246211865e-06
298	-19.097440473757903	4.617941692600365e-06
299	-19.086284582590647	4.5109570637457484e-06
300	-19.075128691423394	4.40610496226239e-06
301	-19.06397280025614	4.30335209498741e-06
302	-19.052816909088882	4.20266545515563e-06
303	-19.041661017921626	4.104012325966222e-06
304	-19.03050512675437	4.00736028395356e-06
305	-19.019349235587114	3.912677202165309e-06
306	-19.008193344419862	3.819931253150768e-06
307	-18.997037453252606	3.7290909117623997e-06
308	-18.98588156208535	3.6401249577740305e-06
309	-18.974725670918094	3.5530024783184213e-06
310	-18.963569779750838	3.467692870147568e-06
311	-18.952413888583585	3.3841658417189834e-06
312	-18.94125799741633	3.302391415110911e-06
313	-18.930102106249073	3.222339927770082e-06
314	-18.918946215081817	3.143982034094773e-06
315	-18.90779032391456	3.067288706856728e-06
316	-18.896634432747305	2.9922312384650532e-06
317	-18.885478541580053	2.918781242075452e-06
318	-18.874322650412797	2.846910652547824e-06
319	-18.86316675924554	2.7765917272558535e-06
320	-18.852010868078285	2.707797046751509e-06
321	-18.84085497691103	2.64049951528782e-06
322	-18.829699085743776	2.5746723612033655e-06
323	-18.81854319457652	2.5102891371713334e-06
324	-18.807387303409264	2.447323720316942e-06
325	-18.796231412242008	2.385750312205888e-06
326	-18.785075521074752	2.325543438707447e-06
327	-18.773919629907496	2.2666779497352506e-06
328	-18.762763738740244	2.2091290188690094e-06
329	-18.751607847572988	2.152872142860273e-06
330	-18.74045195640573	2.0978831410256016e-06
331	-18.729296065238476	2.044138154529989e-06
332	-18.718140174071223	1.9916136455639333e-06
333	-18.706984282903967	1.9402863964170156e-06
334	-18.69582839173671	1.8901335084513922e-06
335	-18.684672500569455	1.8411324009778543e-06
336	-18.6735166094022	1.7932608100378115e-06
337	-18.662360718234943	1.7464967870940275e-06
338	-18.651204827067687	1.700818697633113e-06
339	-18.640048935900435	1.6562052196828122e-06
340	-18.62889304473318	1.6126353422467669e-06
341	-18.617737153565923	1.5700883636600028e-06
342	-18.606581262398667	1.5285438898675808e-06
343	-18.595425371231414	1.487981832629546e-06
344	-18.584269480064158	1.4483824076547395e-06
345	-18.573113588896902	1.4097261326664436e-06
346	-18.561957697729646	1.3719938254023352e-06
347	-18.55080180656239	1.3351666015515654e-06
348	-18.539645915395134	1.2992258726315825e-06
349	-18.52849002422788	1.2641533438072859e-06
350	-18.517334133060626	1.2299310116550091e-06
351	-18.50617824189337	1.196541161874046e-06
352	-18.495022350726114	1.163966366947941e-06
353	-18.483866459558858	1.1321894837581944e-06
354	-18.472710568391605	1.101193651152702e-06
355	-18.46155467722435	1.0709622874712386e-06
356	-18.450398786057093	1.0414790880304835e-06
357	-18.439242894889837	1.0127280225706523e-06
358	-18.42808700372258	9.846933326661012e-07
359	-18.416931112555325	9.573595291020725e-07
360	-18.40577522138807	9.307113892197398e-07
361	-18.394619330220817	9.047339542316493e-07
362	-18.38346343905356	8.794125265095968e-07
363	-18.372307547886304	8.547326668470839e-07
364	-18.36115165671905	8.306801916981781e-07
365	-18.349995765551796	8.072411703948351e-07
366	-18.33883987438454	7.844019223444958e-07
367	-18.327683983217284	7.621490142099446e-07
368	-18.316528092050028	7.404692570730621e-07
369	-18.305372200882772	7.193497035843831e-07
370	-18.294216309715516	6.987776451001382e-07
371	-18.283060418548263	6.787406088084693e-07
372	-18.271904527381007	6.592263548464092e-07
373	-18.26074863621375	6.402228734093747e-07
374	-18.249592745046495	6.217183818545422e-07
375	-18.238436853879243	6.037013217997671e-07
376	-18.227280962711987	5.861603562194439e-07
377	-18.21612507154473	5.690843665388129e-07
378	-18.204969180377475	5.524624497280249e-07
379	-18.19381328921022	5.362839153973915e-07
380	-18.182657398042963	5.205382828950863e-07
381	-18.171501506875707	5.052152784086084e-07
382	-18.160345615708454	4.903048320712236e-07
383	-18.1491897245412	4.757970750745629e-07
384	-18.138033833373942	4.6168233678860053e-07
385	-18.126877942206686	4.479511418900545e-07
386	-18.115722051039434	4.345942075003325e-07
387	-18.104566159872178	4.2160244033406553e-07
388	-18.093410268704922	4.0896693385924704e-07
389	-18.082254377537666	3.9667896546992115e-07
390	-18.07109848637041	3.847299936723727e-07
391	-18.059942595203154	3.7311165528573296e-07
392	-18.048786704035898	3.6181576265784065e-07
393	-18.037630812868645	3.508343008972199e-07
394	-18.02647492170139	3.401594251219246e-07
395	-18.015319030534133	3.2978345772609874e-07
396	-18.004163139366877	3.196988856648818e-07
397	-17.993007248199625	3.0989835775844056e-07
398	-17.98185135703237	3.003746820157408e-07
399	-17.970695465865113	2.911208229787499e-07
400	-17.959539574697857	2.821298990876239e-07
401	-17.9483836835306	2.7339518006748077e-07
402	-17.937227792363345	2.6491008433731313e-07
403	-17.92607190119609	2.5666817644154513e-07
404	-17.914916010028836	2.48663164504729e-07
405	-17.90376011886158	2.4088889770983834e-07
406	-17.892604227694324	2.333393638006131e-07
407	-17.881448336527068	2.2600868660833466e-07
408	-17.870292445359816	2.18891123603434e-07
409	-17.85913655419256	2.1198106347228023e-07
410	-17.847980663025304	2.052730237195047e-07
411	-17.836824771858048	1.987616482961251e-07
412	-17.82566888069079	1.9244170525379904e-07
413	-17.814512989523536	1.8630808442543928e-07
414	-17.80335709835628	1.8035579513244287e-07
415	-17.792201207189027	1.7457996391874796e-07
416	-17.78104531602177	1.68975832311904e-07
417	-17.769889424854515	1.6353875461135887e-07
418	-17.75873353368726	1.5826419570407484e-07
419	-17.747577642520007	1.531477289076443e-07
420	-17.73642175135275	1.4818503384099735e-07
421	-17.725265860185495	1.433718943228188e-07
422	-17.71410996901824	1.3870419629773115e-07
423	-17.702954077850983	1.3417792579031733e-07
424	-17.691798186683727	1.297891668870273e-07
425	-17.680642295516474	1.2553409974599413e-07
426	-17.669486404349218	1.214089986347602e-07
427	-17.658330513181962	1.1741022999594003e-07
428	-17.647174622014706	1.1353425054075993e-07
429	-17.636018730847454	1.0977760537047318e-07
430	-17.624862839680198	1.061369261255872e-07
431	-17.61370694851294	1.026089291628526e-07
432	-17.602551057345686	9.919041375992714e-08
433	-17.59139516617843	9.587826034763967e-08
434	-17.580239275011174	9.266942876975133e-08
435	-17.569083383843918	8.956095657010314e-08
436	-17.557927492676665	8.654995730703134e-08
437	-17.54677160150941	8.363361889491266e-08
438	-17.535615710342153	8.0809201972712e-08
439	-17.524459819174897	7.807403829936133e-08
440	-17.513303928007645	7.542552917582333e-08
441	-17.50214803684039	7.286114389365898e-08
442	-17.490992145673133	7.037841820993564e-08
443	-17.479836254505877	6.797495284826768e-08
444	-17.46868036333862	6.56484120258134e-08
445	-17.457524472171364	6.339652200601484e-08
446	-17.44636858100411	6.12170696768784e-08
447	-17.435212689836856	5.910790115457428e-08
448	-17.4240567986696	5.706692041213527e-08
449	-17.412900907502344	5.5092087933034365e-08
450	-17.401745016335088	5.318141938939133e-08
451	-17.390589125167836	5.133298434458372e-08
452	-17.37943323400058	4.9544904980013e-08
453	-17.368277342833323	4.781535484577822e-08
454	-17.357121451666067	4.614255763500418e-08
455	-17.34596556049881	4.452478598156588e-08
456	-17.334809669331555	4.2960360280954785e-08
457	-17.3236537781643	4.144764753401447e-08
458	-17.312497886997047	3.998506021328781e-08
459	-17.30134199582979	3.857105515169722e-08
460	-17.290186104662535	3.72041324532962e-08
461	-17.27903021349528	3.588283442580627e-08
462	-17.267874322328026	3.4605744534670996e-08
463	-17.25671843116077	3.337148637834334e-08
464	-17.245562539993514	3.2178722684533075e-08
465	-17.23440664882626	3.1026154327124176e-08
466	-17.223250757659002	2.991251936348618e-08
467	-17.212094866491746	2.8836592091893596e-08
468	-17.20093897532449	2.7797182128769243e-08
469	-17.189783084157238	2.679313350546833e-08
470	-17.178627192989982	2.5823323784314127e-08
471	-17.167471301822726	2.4886663193608556e-08
472	-17.15631541065547	2.3982093781321292e-08
473	-17.145159519488217	2.3108588587182843e-08
474	-17.13400362832096	2.226515083288935e-08
475	-17.122847737153705	2.1450813130142478e-08
476	-17.11169184598645	2.0664636706234353e-08
477	-17.100535954819193	1.9905710646899705e-08
478	-17.089380063651937	1.9173151156151574e-08
479	-17.078224172484685	1.8466100832822805e-08
480	-17.06706828131743	1.778372796353057e-08
481	-17.055912390150173	1.712522583179158e-08
482	-17.044756498982917	1.6489812043006914e-08
483	-17.033600607815664	1.5876727865045205e-08
484	-17.02244471664841	1.528523758414949e-08
485	-17.011288825481152	1.471462787590066e-08
486	-17.000132934313896	1.4164207190963042e-08
487	-16.98897704314664	1.3633305155349909e-08
488	-16.977821151979384	1.3121271984941885e-08
489	-16.96666526081213	1.2627477913997146e-08
490	-16.955509369644876	1.2151312637391602e-08
491	-16.94435347847762	1.1692184766331981e-08
492	-16.933197587310364	1.1249521297287474e-08
493	-16.922041696143108	1.0822767093884995e-08
494	-16.910885804975855	1.0411384381518679e-08
495	-16.8997299138086	1.0014852254425756e-08
496	-16.888574022641343	9.632666194984644e-09
497	-16.877418131474087	9.264337604990762e-09
498	-16.86626224030683	8.909393348672072e-09
499	-16.855106349139575	8.567375307207419e-09
500	-16.84395045797232	8.237839944512995e-09
501	-16.832794566805067	7.920357884066381e-09
502	-16.82163867563781	7.614513496539873e-09
503	-16.810482784470555	7.3199044980178955e-09
504	-16.7993268933033	7.0361415585761455e-09
505	-16.788171002136046	6.762847921003278e-09
506	-16.77701511096879	6.499659029448366e-09
507	-16.765859219801534	6.246222167782381e-09
508	-16.754703328634278	6.002196107461595e-09
509	-16.743547437467022	5.767250764686913e-09
510	-16.732391546299766	5.541066866654957e-09
511	-16.72123565513251	5.32333562669944e-09
512	-16.710079763965258	5.113758428125628e-09
513	-16.698923872798	4.912046516541702e-09
514	-16.687767981630746	4.717920700497281e-09
515	-16.67661209046349	4.531111060238128e-09
516	-16.665456199296237	4.351356664393024e-09
517	-16.65430030812898	4.178405294409158e-09
518	-16.643144416961725	4.012013176557494e-09
519	-16.63198852579447	3.851944721330612e-09
520	-16.620832634627213	3.697972270059977e-09
521	-16.609676743459957	3.5498758485824263e-09
522	-16.5985208522927	3.4074429277878047e-09
523	-16.58736496112545	3.270468190883927e-09
524	-16.576209069958193	3.1387533072164882e-09
525	-16.565053178790937	3.012106712486581e-09
526	-16.55389728762368	2.8903433952088413e-09
527	-16.542741396456428	2.7732846892583645e-09
528	-16.531585505289172	2.66075807235609e-09
529	-16.520429614121916	2.5525969703461122e-09
530	-16.50927372295466	2.4486405671200865e-09
531	-16.498117831787404	2.348733620047928e-09
532	-16.486961940620148	2.2527262807758937e-09
533	-16.475806049452896	2.1604739212564334e-09
534	-16.46465015828564	2.071836964876353e-09
535	-16.453494267118383	1.98668072255343e-09
536	-16.442338375951127	1.904875233673122e-09
537	-16.431182484783875	1.8262951117406303e-09
538	-16.42002659361662	1.7508193946256404e-09
539	-16.408870702449363	1.678331399279974e-09
540	-16.397714811282107	1.608718580810515e-09
541	-16.38655892011485	1.541872395792646e-09
542	-16.375403028947595	1.4776881697118008e-09
543	-16.36424713778034	1.4160649684230703e-09
544	-16.353091246613086	1.3569054735213744e-09
545	-16.34193535544583	1.3001158615168553e-09
546	-16.330779464278574	1.2456056867129902e-09
547	-16.31962357311132	1.1932877676863439e-09
548	-16.308467681944066	1.143078077270228e-09
549	-16.29731179077681	1.0948956359457657e-09
550	-16.286155899609554	1.0486624085469592e-09
551	-16.275000008442298	1.0043032041877695e-09
552	-16.263844117275042	9.617455793217885e-10
553	-16.252688226107786	9.209197438471598e-10
554	-16.24153233494053	8.817584701712518e-10
555	-16.230376443773277	8.441970051518663e-10
556	-16.21922055260602	8.081729848335204e-10
557	-16.208064661438765	7.736263518996155e-10
558	-16.19690877027151	7.40499275762855e-10
559	-16.185752879104257	7.087360752184777e-10
560	-16.174596987937	6.782831435865521e-10
561	-16.163441096769745	6.490888762715874e-10
562	-16.15228520560249	6.211036006692092e-10
563	-16.141129314435233	5.942795083517334e-10
564	-16.129973423267977	5.685705894659983e-10
565	-16.11881753210072	5.439325692785675e-10
566	-16.10766164093347	5.203228468050835e-10
567	-16.096505749766212	4.977004354621346e-10
568	-16.085349858598956	4.7602590568173e-10
569	-16.0741939674317	4.5526132942979656e-10
570	-16.063038076264448	4.353702265719218e-10
571	-16.051882185097192	4.163175130308578e-10
572	-16.040726293929936	3.980694506819382e-10
573	-16.02957040276268	3.805935989338292e-10
574	-16.018414511595424	3.6385876794359485e-10
575	-16.007258620428168	3.478349734163911e-10
576	-15.996102729260913	3.324933929414058e-10
577	-15.98494683809366	3.1780632381707556e-10
578	-15.973790946926403	3.0374714231983965e-10
579	-15.962635055759147	2.902902643719875e-10
580	-15.951479164591891	2.7741110756538035e-10
581	-15.940323273424637	2.650860544990679e-10
582	-15.929167382257383	2.532924173899816e-10
583	-15.918011491090127	2.4200840391706057e-10
584	-15.90685559992287	2.3121308426031272e-10
585	-15.895699708755615	2.2088635929736277e-10
586	-15.88454381758836	2.110089299212273e-10
587	-15.873387926421106	2.0156226744400573e-10
588	-15.86223203525385	1.9252858505230086e-10
589	-15.851076144086594	1.8389081028113216e-10
590	-15.839920252919338	1.7563255847413009e-10
591	-15.828764361752082	1.677381071987482e-10
592	-15.817608470584828	1.6019237158617427e-10
593	-15.806452579417574	1.529808805665571e-10
594	-15.795296688250318	1.460897539710441e-10
595	-15.784140797083062	1.3950568047302073e-10
596	-15.772984905915806	1.332158963417902e-10
597	-15.761829014748551	1.272081649827666e-10
598	-15.750673123581297	1.2147075723909287e-10
599	-15.739517232414041	1.1599243243036969e-10
600	-15.728361341246785	1.1076242010497602e-10
601	-15.717205450079529	1.0577040248320978e-10
602	-15.706049558912275	1.0100649756924345e-10
603	-15.694893667745019	9.646124291057724e-11
604	-15.683737776577765	9.212557998443504e-11
605	-15.672581885410509	8.799083919117551e-11
606	-15.661425994243253	8.404872543552494e-11
607	-15.650270103075997	8.029130427705761e-11
608	-15.639114211908742	7.671098863201006e-11
609	-15.627958320741488	7.33005260091447e-11
610	-15.616802429574232	7.005298626298943e-11
611	-15.605646538406976	6.69617498483798e-11
612	-15.59449064723972	6.402049656081175e-11
613	-15.583334756072466	6.122319474769688e-11
614	-15.572178864905212	5.856409097616103e-11
615	-15.561022973737956	5.603770014358274e-11
616	-15.5498670825707	5.363879601759232e-11
617	-15.538711191403443	5.136240219278589e-11
618	-15.527555300236187	4.9203783451911414e-11
619	-15.516399409068933	4.7158437519794304e-11
620	-15.505243517901679	4.5222087198747794e-11
621	-15.494087626734423	4.339067287470231e-11
622	-15.482931735567167	4.166034538375356e-11
623	-15.471775844399911	4.0027459229290824e-11
624	-15.460619953232657	3.8488566140313536e-11
625	-15.449464062065402	3.704040896199349e-11
626	-15.438308170898146	3.567991586997009e-11
627	-15.42715227973089	3.440419490028884e-11
628	-15.415996388563634	3.321052878731625e-11
629	-15.40484049739638	3.20963701023743e-11
630	-15.393684606229124	3.105933668623766e-11
