	Grid	PDF
87	-1.0411448017153653	0.12389396233503563
88	-1.0409396099003696	0.12392090086314034
89	-1.0407344180853737	0.12394784210406438
90	-1.040529226270378	0.1239747860570169
91	-1.0403240344553821	0.12400173272121653
92	-1.0401188426403865	0.12402868209586936
93	-1.0399136508253906	0.12405563418019123
94	-1.0397084590103947	0.12408258897338846
95	-1.039503267195399	0.12410954647467407
96	-1.039298075380403	0.12413650668325994
97	-1.0390928835654074	0.12416346959835406
98	-1.0388876917504115	0.1241904352191638
99	-1.0386824999354158	0.12421740354490099
100	-1.03847730812042	0.12424437457477466
101	-1.0382721163054243	0.12427134830799104
102	-1.0380669244904284	0.12429832474376014
103	-1.0378617326754325	0.12432530388128554
104	-1.0376565408604368	0.12435228571978113
105	-1.037451349045441	0.12437927025844629
106	-1.0372461572304452	0.12440625749649149
107	-1.0370409654154493	0.12443324743312298
108	-1.0368357736004536	0.12446024006754404
109	-1.0366305817854577	0.12448723539896289
110	-1.036425389970462	0.12451423342658385
111	-1.0362201981554662	0.12454123414960895
112	-1.0360150063404703	0.1245682375672415
113	-1.0358098145254746	0.1245952436786873
114	-1.0356046227104787	0.12462225248315587
115	-1.035399430895483	0.12464926397983729
116	-1.0351942390804871	0.12467627816794177
117	-1.0349890472654915	0.12470329504667191
118	-1.0347838554504956	0.1247303146152267
119	-1.0345786636354999	0.1247573368728101
120	-1.034373471820504	0.12478436181862157
121	-1.034168280005508	0.1248113894518614
122	-1.0339630881905124	0.12483841977173261
123	-1.0337578963755165	0.1248654527774294
124	-1.0335527045605208	0.124892488468157
125	-1.033347512745525	0.1249195268431104
126	-1.0331423209305293	0.12494656790149043
127	-1.0329371291155334	0.12497361164249439
128	-1.0327319373005375	0.1250006580653238
129	-1.0325267454855418	0.1250277071691698
130	-1.032321553670546	0.12505475895323667
131	-1.0321163618555502	0.12508181341671432
132	-1.0319111700405543	0.12510887055880499
133	-1.0317059782255587	0.12513593037870022
134	-1.0315007864105628	0.12516299287559607
135	-1.031295594595567	0.12519005804869127
136	-1.0310904027805712	0.12521712589717676
137	-1.0308852109655753	0.12524419642025336
138	-1.0306800191505796	0.12527126961710816
139	-1.0304748273355837	0.12529834548693689
140	-1.030269635520588	0.12532542402893448
141	-1.0300644437055921	0.12535250524229283
142	-1.0298592518905965	0.12537958912620323
143	-1.0296540600756006	0.1254066756798604
144	-1.0294488682606049	0.12543376490245695
145	-1.029243676445609	0.12546085679317856
146	-1.029038484630613	0.12548795135122215
147	-1.0288332928156174	0.12551504857577417
148	-1.0286281010006215	0.12554214846602926
149	-1.0284229091856258	0.12556925102117275
150	-1.02821771737063	0.1255963562403981
151	-1.0280125255556343	0.1256234641228938
152	-1.0278073337406384	0.12565057466784652
153	-1.0276021419256427	0.12567768787444286
154	-1.0273969501106468	0.12570480374187443
155	-1.027191758295651	0.12573192226933194
156	-1.0269865664806552	0.12575904345599423
157	-1.0267813746656593	0.12578616730105321
158	-1.0265761828506637	0.12581329380369585
159	-1.0263709910356678	0.12584042296310383
160	-1.026165799220672	0.12586755477846978
161	-1.0259606074056762	0.1258946892489734
162	-1.0257554155906803	0.12592182637380145
163	-1.0255502237756846	0.12594896615213905
164	-1.0253450319606887	0.12597610858316777
165	-1.025139840145693	0.1260032536660732
166	-1.0249346483306971	0.12603040140003893
167	-1.0247294565157015	0.12605755178424918
168	-1.0245242647007056	0.12608470481788434
169	-1.02431907288571	0.12611186050012707
170	-1.024113881070714	0.12613901883015868
171	-1.023908689255718	0.1261661798071633
172	-1.0237034974407224	0.1261933434303181
173	-1.0234983056257265	0.1262205096988067
174	-1.0232931138107308	0.12624767861180713
175	-1.023087921995735	0.12627485016850126
176	-1.0228827301807393	0.1263020243680686
177	-1.0226775383657434	0.12632920120968977
178	-1.0224723465507477	0.12635638069253657
179	-1.0222671547357518	0.1263835628157952
180	-1.022061962920756	0.12641074757864154
181	-1.0218567711057602	0.12643793498025185
182	-1.0216515792907643	0.12646512501980428
183	-1.0214463874757687	0.12649231769647262
184	-1.0212411956607728	0.12651951300943798
185	-1.021036003845777	0.12654671095787573
186	-1.0208308120307812	0.12657391154095898
187	-1.0206256202157855	0.12660111475786417
188	-1.0204204284007896	0.12662832060776763
189	-1.0202152365857937	0.12665552908983954
190	-1.020010044770798	0.12668274020325898
191	-1.0198048529558021	0.12670995394720122
192	-1.0195996611408065	0.1267371703208342
193	-1.0193944693258106	0.12676438932333153
194	-1.019189277510815	0.1267916109538677
195	-1.018984085695819	0.1268188352116165
196	-1.0187788938808233	0.12684606209574764
197	-1.0185737020658274	0.12687329160543348
198	-1.0183685102508315	0.12690052373984334
199	-1.0181633184358359	0.12692775849815177
200	-1.01795812662084	0.12695499587952233
201	-1.0177529348058443	0.12698223588313182
202	-1.0175477429908484	0.12700947850814912
203	-1.0173425511758527	0.12703672375374042
204	-1.0171373593608568	0.12706397161907387
205	-1.016932167545861	0.12709122210332122
206	-1.0167269757308652	0.12711847520564856
207	-1.0165217839158693	0.12714573092522286
208	-1.0163165921008737	0.1271729892612122
209	-1.0161114002858778	0.12720025021278566
210	-1.015906208470882	0.12722751377910546
211	-1.0157010166558862	0.1272547799593407
212	-1.0154958248408905	0.12728204875265733
213	-1.0152906330258946	0.12730932015821905
214	-1.0150854412108987	0.12733659417519264
215	-1.014880249395903	0.12736387080274014
216	-1.0146750575809071	0.1273911500400299
217	-1.0144698657659115	0.127418431886219
218	-1.0142646739509156	0.12744571634047988
219	-1.01405948213592	0.1274730034019651
220	-1.013854290320924	0.12750029306984803
221	-1.0136490985059283	0.12752758534328035
222	-1.0134439066909324	0.12755488022143593
223	-1.0132387148759365	0.12758217770346533
224	-1.0130335230609409	0.12760947778853401
225	-1.012828331245945	0.12763678047580476
226	-1.0126231394309493	0.12766408576443253
227	-1.0124179476159534	0.12769139365358512
228	-1.0122127558009577	0.12771870414241476
229	-1.0120075639859618	0.1277460172300832
230	-1.011802372170966	0.1277733329157538
231	-1.0115971803559702	0.12780065119857853
232	-1.0113919885409743	0.12782797207771798
233	-1.0111867967259787	0.12785529555233005
234	-1.0109816049109828	0.12788262162156944
235	-1.010776413095987	0.12790995028459906
236	-1.0105712212809912	0.1279372815405713
237	-1.0103660294659955	0.1279646153886387
238	-1.0101608376509996	0.12799195182796622
239	-1.0099556458360037	0.12801929085770006
240	-1.009750454021008	0.12804663247700152
241	-1.0095452622060122	0.12807397668502152
242	-1.0093400703910165	0.12810132348091774
243	-1.0091348785760206	0.1281286728638379
244	-1.008929686761025	0.12815602483294383
245	-1.008724494946029	0.1281833793873836
246	-1.0085193031310333	0.1282107365263111
247	-1.0083141113160374	0.1282380962488772
248	-1.0081089195010415	0.1282654585542328
249	-1.0079037276860459	0.12829282344153597
250	-1.00769853587105	0.12832019090992805
251	-1.0074933440560543	0.1283475609585704
252	-1.0072881522410584	0.12837493358660543
253	-1.0070829604260627	0.12840230879318518
254	-1.0068777686110668	0.12842968657746157
255	-1.0066725767960711	0.12845706693858128
256	-1.0064673849810752	0.12848444987569688
257	-1.0062621931660793	0.12851183538795127
258	-1.0060570013510837	0.12853922347449487
259	-1.0058518095360878	0.12856661413447718
260	-1.005646617721092	0.12859400736704552
261	-1.0054414259060962	0.128621403171345
262	-1.0052362340911005	0.1286488015465227
263	-1.0050310422761046	0.12867620249172204
264	-1.004825850461109	0.12870360600609784
265	-1.004620658646113	0.12873101208878554
266	-1.0044154668311172	0.1287584207389338
267	-1.0042102750161215	0.1287858319556902
268	-1.0040050832011256	0.12881324573819283
269	-1.00379989138613	0.12884066208559183
270	-1.003594699571134	0.12886808099702685
271	-1.0033895077561383	0.12889550247164377
272	-1.0031843159411424	0.12892292650857762
273	-1.0029791241261465	0.12895035310698508
274	-1.0027739323111509	0.12897778226599418
275	-1.002568740496155	0.12900521398475548
276	-1.0023635486811593	0.12903264826240626
277	-1.0021583568661634	0.12906008509808775
278	-1.0019531650511677	0.12908752449094082
279	-1.0017479732361718	0.12911496644010215
280	-1.0015427814211761	0.12914241094471696
281	-1.0013375896061802	0.12916985800392175
282	-1.0011323977911843	0.12919730761685608
283	-1.0009272059761887	0.12922475978265852
284	-1.0007220141611928	0.1292522145004641
285	-1.000516822346197	0.12927967176941518
286	-1.0003116305312012	0.1293071315886514
287	-1.0001064387162055	0.12933459395729982
288	-0.9999012469012096	0.12936205887450725
289	-0.9996960550862138	0.1293895263394028
290	-0.999490863271218	0.1294169963511233
291	-0.9992856714562223	0.12944446890881062
292	-0.9990804796412265	0.12947194401159456
293	-0.9988752878262307	0.12949942165861
294	-0.9986700960112349	0.1295269018489896
295	-0.998464904196239	0.12955438458186974
296	-0.9982597123812432	0.12958186985638664
297	-0.9980545205662474	0.12960935767166387
298	-0.9978493287512517	0.12963684802684797
299	-0.9976441369362559	0.12966434092106005
300	-0.9974389451212601	0.1296918363534398
301	-0.9972337533062643	0.12971933432311086
302	-0.9970285614912685	0.12974683482921093
303	-0.9968233696762726	0.1297743378708669
304	-0.9966181778612768	0.12980184344721482
305	-0.996412986046281	0.12982935155737702
306	-0.9962077942312852	0.12985686220049011
307	-0.9960026024162895	0.12988437537568215
308	-0.9957974106012937	0.12991189108207654
309	-0.9955922187862979	0.12993940931880915
310	-0.9953870269713021	0.12996693008500296
311	-0.9951818351563062	0.12999445337978768
312	-0.9949766433413104	0.13002197920229233
313	-0.9947714515263146	0.13004950755164127
314	-0.9945662597113188	0.13007703842696053
315	-0.9943610678963231	0.13010457182738033
316	-0.9941558760813273	0.13013210775202264
317	-0.9939506842663315	0.13015964620001624
318	-0.9937454924513357	0.13018718717048372
319	-0.9935403006363399	0.1302147306625509
320	-0.993335108821344	0.1302422766753408
321	-0.9931299170063482	0.1302698252079813
322	-0.9929247251913524	0.1302973762595892
323	-0.9927195333763567	0.13032492982929597
324	-0.9925143415613609	0.13035248591621762
325	-0.9923091497463651	0.13038004451947843
326	-0.9921039579313693	0.13040760563820156
327	-0.9918987661163735	0.13043516927151177
328	-0.9916935743013777	0.13046273541852235
329	-0.9914883824863818	0.13049030407836215
330	-0.991283190671386	0.1305178752501441
331	-0.9910779988563903	0.1305454489329982
332	-0.9908728070413945	0.13057302512603414
333	-0.9906676152263987	0.13060060382837824
334	-0.9904624234114029	0.1306281850391463
335	-0.9902572315964071	0.13065576875745635
336	-0.9900520397814112	0.13068335498242814
337	-0.9898468479664154	0.13071094371318068
338	-0.9896416561514196	0.13073853494882748
339	-0.9894364643364238	0.13076612868848939
340	-0.9892312725214281	0.13079372493128272
341	-0.9890260807064323	0.1308213236763224
342	-0.9888208888914365	0.13084892492272462
343	-0.9886156970764407	0.13087652866960447
344	-0.9884105052614449	0.13090413491607886
345	-0.988205313446449	0.13093174366126117
346	-0.9880001216314532	0.13095935490426544
347	-0.9877949298164574	0.13098696864420853
348	-0.9875897380014617	0.13101458488019774
349	-0.9873845461864659	0.13104220361135321
350	-0.9871793543714701	0.13106982483678595
351	-0.9869741625564743	0.13109744855560843
352	-0.9867689707414785	0.13112507476692867
353	-0.9865637789264827	0.13115270346986402
354	-0.9863585871114868	0.13118033466351994
355	-0.986153395296491	0.131207968347016
356	-0.9859482034814953	0.131235604519455
357	-0.9857430116664995	0.13126324317995097
358	-0.9855378198515037	0.13129088432761074
359	-0.9853326280365079	0.13131852796154656
360	-0.9851274362215121	0.1313461740808636
361	-0.9849222444065163	0.13137382268467787
362	-0.9847170525915205	0.1314014737720911
363	-0.9845118607765246	0.13142912734221454
364	-0.9843066689615289	0.1314567833941542
365	-0.9841014771465331	0.13148444192701705
366	-0.9838962853315373	0.1315121029399096
367	-0.9836910935165415	0.13153976643193968
368	-0.9834859017015457	0.13156743240221144
369	-0.9832807098865499	0.13159510084983286
370	-0.983075518071554	0.13162277177390452
371	-0.9828703262565582	0.131650445173538
372	-0.9826651344415624	0.13167812104783486
373	-0.9824599426265667	0.13170579939589852
374	-0.9822547508115709	0.13173348021683015
375	-0.9820495589965751	0.13176116350973865
376	-0.9818443671815793	0.13178884927372178
377	-0.9816391753665835	0.13181653750788425
378	-0.9814339835515877	0.13184422821133043
379	-0.9812287917365918	0.131871921383156
380	-0.981023599921596	0.13189961702246908
381	-0.9808184081066003	0.1319273151283675
382	-0.9806132162916045	0.13195501569995058
383	-0.9804080244766087	0.13198271873632236
384	-0.9802028326616129	0.13201042423657836
385	-0.9799976408466171	0.13203813219982344
386	-0.9797924490316213	0.13206584262515145
387	-0.9795872572166255	0.13209355551166382
388	-0.9793820654016296	0.13212127085845798
389	-0.9791768735866339	0.13214898866463248
390	-0.9789716817716381	0.13217670892928537
391	-0.9787664899566423	0.1322044316515127
392	-0.9785612981416465	0.13223215683041092
393	-0.9783561063266507	0.13225988446507717
394	-0.9781509145116549	0.13228761455460744
395	-0.9779457226966591	0.13231534709809709
396	-0.9777405308816634	0.13234308209464532
397	-0.9775353390666675	0.1323708195433386
398	-0.9773301472516717	0.13239855944328024
399	-0.9771249554366759	0.13242630179355966
400	-0.9769197636216801	0.13245404659327148
401	-0.9767145718066843	0.13248179384150588
402	-0.9765093799916885	0.13250954353736397
403	-0.9763041881766927	0.13253729567992809
404	-0.9760989963616968	0.13256505026829946
405	-0.9758938045467012	0.13259280730156695
406	-0.9756886127317053	0.132620566778818
407	-0.9754834209167095	0.13264832869915102
408	-0.9752782291017137	0.13267609306164843
409	-0.9750730372867179	0.1327038598654061
410	-0.9748678454717221	0.1327316291095131
411	-0.9746626536567263	0.1327594007930616
412	-0.9744574618417305	0.1327871749151314
413	-0.9742522700267346	0.13281495147482145
414	-0.9740470782117389	0.13284273047121534
415	-0.9738418863967431	0.1328705119034044
416	-0.9736366945817473	0.13289829577047071
417	-0.9734315027667515	0.13292608207150616
418	-0.9732263109517557	0.13295387080559742
419	-0.9730211191367599	0.13298166197182656
420	-0.9728159273217641	0.13300945556928565
421	-0.9726107355067684	0.1330372515970565
422	-0.9724055436917725	0.1330650500542273
423	-0.9722003518767767	0.13309285093987863
424	-0.9719951600617809	0.13312065425309985
425	-0.9717899682467851	0.13314845999297334
426	-0.9715847764317893	0.13317626815858266
427	-0.9713795846167935	0.13320407874900983
428	-0.9711743928017977	0.13323189176333988
429	-0.970969200986802	0.13325970720065639
430	-0.9707640091718062	0.1332875250600387
431	-0.9705588173568103	0.13331534534057068
432	-0.9703536255418145	0.13334316804133126
433	-0.9701484337268187	0.13337099316140838
434	-0.9699432419118229	0.13339882069987477
435	-0.9697380500968271	0.13342665065581524
436	-0.9695328582818313	0.13345448302830842
437	-0.9693276664668355	0.1334823178164351
438	-0.9691224746518398	0.1335101550192741
439	-0.968917282836844	0.13353799463590263
440	-0.9687120910218481	0.13356583666540273
441	-0.9685068992068523	0.13359368110684472
442	-0.9683017073918565	0.1336215279593194
443	-0.9680965155768607	0.13364937722189468
444	-0.9678913237618649	0.13367722889364725
445	-0.9676861319468691	0.1337050829736559
446	-0.9674809401318734	0.13373293946099768
447	-0.9672757483168775	0.13376079835474713
448	-0.9670705565018817	0.1337886596539794
449	-0.9668653646868859	0.13381652335776947
450	-0.9666601728718901	0.13384438946519334
451	-0.9664549810568943	0.13387225797532834
452	-0.9662497892418985	0.13390012888724115
453	-0.9660445974269027	0.13392800220000778
454	-0.965839405611907	0.13395587791270366
455	-0.9656342137969112	0.13398375602439988
456	-0.9654290219819153	0.1340116365341713
457	-0.9652238301669195	0.13403951944108639
458	-0.9650186383519237	0.1340674047442166
459	-0.9648134465369279	0.13409529244263663
460	-0.9646082547219321	0.13412318253541494
461	-0.9644030629069363	0.1341510750216232
462	-0.9641978710919406	0.13417896990033118
463	-0.9639926792769448	0.13420686717060598
464	-0.963787487461949	0.13423476683152286
465	-0.9635822956469531	0.13426266888214497
466	-0.9633771038319573	0.13429057332154162
467	-0.9631719120169615	0.13431848014878195
468	-0.9629667202019657	0.1343463893629369
469	-0.9627615283869699	0.1343743009630717
470	-0.9625563365719741	0.13440221494824964
471	-0.9623511447569784	0.1344301313175432
472	-0.9621459529419826	0.13445805007001171
473	-0.9619407611269868	0.13448597120473088
474	-0.9617355693119909	0.13451389472075856
475	-0.9615303774969951	0.13454182061716152
476	-0.9613251856819993	0.13456974889300882
477	-0.9611199938670035	0.13459767954735677
478	-0.9609148020520077	0.13462561257927366
479	-0.960709610237012	0.13465354798782478
480	-0.9605044184220162	0.13468148577207104
481	-0.9602992266070203	0.1347094259310744
482	-0.9600940347920245	0.13473736846390094
483	-0.9598888429770287	0.13476531336961076
484	-0.9596836511620329	0.13479326064726738
485	-0.9594784593470371	0.1348212102959293
486	-0.9592732675320413	0.13484916231465532
487	-0.9590680757170456	0.13487711670250832
488	-0.9588628839020498	0.1349050734585563
489	-0.958657692087054	0.13493303258184483
490	-0.9584525002720581	0.13496099407144435
491	-0.9582473084570623	0.13498895792640436
492	-0.9580421166420665	0.1350169241457953
493	-0.9578369248270707	0.13504489272866912
494	-0.9576317330120749	0.13507286367408
495	-0.9574265411970792	0.13510083698109532
496	-0.9572213493820834	0.1351288126487631
497	-0.9570161575670876	0.13515679067614078
498	-0.9568109657520918	0.1351847710622892
499	-0.9566057739370959	0.13521275380626055
500	-0.9564005821221001	0.13524073890711585
501	-0.9561953903071043	0.13526872636390672
502	-0.9559901984921085	0.13529671617568578
503	-0.9557850066771127	0.1353247083415131
504	-0.955579814862117	0.13535270286043327
505	-0.9553746230471212	0.13538069973151193
506	-0.9551694312321254	0.13540869895379418
507	-0.9549642394171296	0.1354367005263386
508	-0.9547590476021337	0.13546470444818723
509	-0.9545538557871379	0.13549271071840732
510	-0.9543486639721421	0.13552071933603732
511	-0.9541434721571463	0.13554873030013703
512	-0.9539382803421506	0.1355767436097557
513	-0.9537330885271548	0.13560475926394278
514	-0.953527896712159	0.13563277726174688
515	-0.9533227048971631	0.13566079760221994
516	-0.9531175130821673	0.13568882028441345
517	-0.9529123212671715	0.13571684530737388
518	-0.9527071294521757	0.13574487267014987
519	-0.9525019376371799	0.13577290237179024
520	-0.9522967458221842	0.1358009344113444
521	-0.9520915540071884	0.13582896878786094
522	-0.9518863621921926	0.13585700550037996
523	-0.9516811703771968	0.13588504454795838
524	-0.9514759785622009	0.13591308592963502
525	-0.9512707867472051	0.13594112964445818
526	-0.9510655949322093	0.13596917569147546
527	-0.9508604031172135	0.13599722406972933
528	-0.9506552113022178	0.1360252747782683
529	-0.950450019487222	0.136053327816134
530	-0.9502448276722262	0.13608138318237115
531	-0.9500396358572304	0.13610944087602203
532	-0.9498344440422346	0.1361375008961363
533	-0.9496292522272387	0.13616556324174775
534	-0.9494240604122429	0.13619362791190864
535	-0.9492188685972471	0.13622169490565553
536	-0.9490136767822513	0.13624976422202892
537	-0.9488084849672556	0.13627783586007458
538	-0.9486032931522598	0.13630590981883087
539	-0.948398101337264	0.1363339860973423
540	-0.9481929095222682	0.13636206469464582
541	-0.9479877177072724	0.1363901456097816
542	-0.9477825258922765	0.13641822884179028
543	-0.9475773340772807	0.13644631438970897
544	-0.9473721422622849	0.13647440225258203
545	-0.9471669504472892	0.13650249242944315
546	-0.9469617586322934	0.1365305849193289
547	-0.9467565668172976	0.13655867972128058
548	-0.9465513750023018	0.13658677683433637
549	-0.9463461831873059	0.13661487625753055
550	-0.9461409913723101	0.13664297798990033
551	-0.9459357995573143	0.13667108203048423
552	-0.9457306077423185	0.13669918837831474
553	-0.9455254159273228	0.13672729703242711
554	-0.945320224112327	0.13675540799186164
555	-0.9451150322973312	0.13678352125564738
556	-0.9449098404823354	0.13681163682282302
557	-0.9447046486673396	0.13683975469241483
558	-0.9444994568523437	0.1368678748634686
559	-0.9442942650373479	0.136895997335005
560	-0.9440890732223521	0.13692412210606578
561	-0.9438838814073564	0.13695224917568127
562	-0.9436786895923606	0.13698037854287923
563	-0.9434734977773648	0.1370085102066956
564	-0.943268305962369	0.1370366441661606
565	-0.9430631141473732	0.137064780420304
566	-0.9428579223323774	0.13709291896815978
567	-0.9426527305173815	0.1371210598087531
568	-0.9424475387023857	0.13714920294111788
569	-0.94224234688739	0.13717734836428386
570	-0.9420371550723942	0.1372054960772753
571	-0.9418319632573984	0.13723364607912378
572	-0.9416267714424026	0.1372617983688591
573	-0.9414215796274068	0.13728995294550758
574	-0.941216387812411	0.13731810980809622
575	-0.9410111959974152	0.13734626895565152
576	-0.9408060041824193	0.13737443038720226
577	-0.9406008123674235	0.13740259410177189
578	-0.9403956205524278	0.137430760098391
579	-0.940190428737432	0.13745892837608006
580	-0.9399852369224362	0.1374870989338689
581	-0.9397800451074404	0.13751527177077763
582	-0.9395748532924446	0.13754344688583542
583	-0.9393696614774487	0.13757162427806294
584	-0.9391644696624529	0.13759980394648597
585	-0.9389592778474571	0.13762798589012679
586	-0.9387540860324614	0.13765617010800668
587	-0.9385488942174656	0.13768435659914996
588	-0.9383437024024698	0.13771254536258168
589	-0.938138510587474	0.1377407363973216
590	-0.9379333187724782	0.1377689297023891
591	-0.9377281269574824	0.1377971252768032
592	-0.9375229351424865	0.1378253231195932
593	-0.9373177433274907	0.13785352322977085
594	-0.937112551512495	0.13788172560635825
595	-0.9369073596974992	0.13790993024837825
596	-0.9367021678825034	0.13793813715484785
597	-0.9364969760675076	0.13796634632478658
598	-0.9362917842525118	0.13799455775720773
599	-0.936086592437516	0.1380227714511356
600	-0.9358814006225202	0.13805098740558777
601	-0.9356762088075243	0.13807920561957754
602	-0.9354710169925285	0.1381074260921236
603	-0.9352658251775328	0.13813564882224563
604	-0.935060633362537	0.13816387380895442
605	-0.9348554415475412	0.13819210105126606
606	-0.9346502497325454	0.13822033054820104
607	-0.9344450579175496	0.13824856229877086
608	-0.9342398661025538	0.13827679630198975
609	-0.934034674287558	0.13830503255687557
610	-0.9338294824725621	0.13833327106243265
611	-0.9336242906575664	0.13836151181768466
612	-0.9334190988425706	0.13838975482164526
613	-0.9332139070275748	0.13841800007331725
614	-0.933008715212579	0.13844624757172
615	-0.9328035233975832	0.1384744973158644
616	-0.9325983315825874	0.1385027493047633
617	-0.9323931397675915	0.1385310035374266
618	-0.9321879479525959	0.13855926001286317
619	-0.9319827561376	0.1385875187300861
620	-0.9317775643226042	0.13861577968810374
621	-0.9315723725076084	0.13864404288592935
622	-0.9313671806926126	0.1386723083225677
623	-0.9311619888776168	0.13870057599702737
624	-0.930956797062621	0.13872884590832296
625	-0.9307516052476252	0.13875711805545748
626	-0.9305464134326293	0.13878539243743918
627	-0.9303412216176336	0.1388136690532774
628	-0.9301360298026378	0.13884194790197657
629	-0.929930837987642	0.13887022898254892
630	-0.9297256461726462	0.13889851229399205
631	-0.9295204543576504	0.1389267978353185
632	-0.9293152625426546	0.1389550856055364
633	-0.9291100707276588	0.1389833756036383
634	-0.928904878912663	0.13901166782864516
635	-0.9286996870976671	0.1390399622795459
636	-0.9284944952826714	0.13906825895535657
637	-0.9282893034676756	0.13909655785507213
638	-0.9280841116526798	0.1391248589777046
639	-0.927878919837684	0.1391531623222488
640	-0.9276737280226882	0.13918146788771077
641	-0.9274685362076924	0.1392097756730954
642	-0.9272633443926965	0.1392380856773989
643	-0.9270581525777009	0.13926639789962678
644	-0.926852960762705	0.13929471233877552
645	-0.9266477689477092	0.13932302899385088
646	-0.9264425771327134	0.13935134786385187
647	-0.9262373853177176	0.13937966894777706
648	-0.9260321935027218	0.1394079922446231
649	-0.925827001687726	0.13943631775339638
650	-0.9256218098727302	0.13946464547309115
651	-0.9254166180577343	0.13949297540270075
652	-0.9252114262427387	0.13952130754123612
653	-0.9250062344277428	0.13954964188768554
654	-0.924801042612747	0.13957797844104594
655	-0.9245958507977512	0.13960631720031688
656	-0.9243906589827554	0.13963465816449394
657	-0.9241854671677596	0.13966300133257403
658	-0.9239802753527638	0.13969134670355182
659	-0.923775083537768	0.13971969427642641
660	-0.9235698917227722	0.13974804405018335
661	-0.9233646999077765	0.13977639602382602
662	-0.9231595080927806	0.13980475019634722
663	-0.9229543162777848	0.13983310656673764
664	-0.922749124462789	0.13986146513399292
665	-0.9225439326477932	0.1398898258971076
666	-0.9223387408327974	0.1399181888550711
667	-0.9221335490178016	0.13994655400687844
668	-0.9219283572028059	0.1399749213515207
669	-0.92172316538781	0.14000329088798666
670	-0.9215179735728142	0.1400316626152685
