	Grid	PDF
4139	-8.855702767529554	0.00044603317316216514
4140	-8.854020906989021	0.00044671371184001223
4141	-8.852339046448485	0.0004473950571243815
4142	-8.850657185907952	0.00044807720976424754
4143	-8.848975325367418	0.00044876017050883164
4144	-8.847293464826883	0.0004494439401081548
4145	-8.84561160428635	0.00045012851931322626
4146	-8.843929743745814	0.0004508139088751549
4147	-8.842247883205282	0.0004515001095462276
4148	-8.840566022664747	0.00045218712207908447
4149	-8.838884162124213	0.00045287494722711226
4150	-8.83720230158368	0.00045356358574444777
4151	-8.835520441043144	0.0004542530383857324
4152	-8.833838580502611	0.00045494330590641627
4153	-8.832156719962077	0.0004556343890625878
4154	-8.830474859421543	0.0004563262886110101
4155	-8.82879299888101	0.00045701900530893317
4156	-8.827111138340474	0.00045771253991459734
4157	-8.825429277799941	0.00045840689318661675
4158	-8.823747417259407	0.0004591020658845684
4159	-8.822065556718872	0.0004597980587683191
4160	-8.82038369617834	0.0004604948725987829
4161	-8.818701835637805	0.00046119250813738896
4162	-8.81701997509727	0.00046189096614610497
4163	-8.815338114556736	0.0004625902473878484
4164	-8.813656254016202	0.00046329035262591544
4165	-8.81197439347567	0.00046399128262450856
4166	-8.810292532935135	0.00046469303814840535
4167	-8.8086106723946	0.0004653956199630852
4168	-8.806928811854068	0.0004660990288344997
4169	-8.805246951313531	0.0004668032655296794
4170	-8.803565090772999	0.0004675083308160058
4171	-8.801883230232464	0.0004682142254616336
4172	-8.80020136969193	0.00046892095023544177
4173	-8.798519509151397	0.0004696285059068572
4174	-8.796837648610861	0.00047033689324614596
4175	-8.795155788070328	0.00047104611302409586
4176	-8.793473927529794	0.0004717561660122718
4177	-8.79179206698926	0.0004724670529829501
4178	-8.790110206448727	0.00047317877470888286
4179	-8.78842834590819	0.0004738913319638585
4180	-8.786746485367658	0.00047460472552182214
4181	-8.785064624827124	0.00047531895615796874
4182	-8.78338276428659	0.00047603402464781435
4183	-8.781700903746056	0.00047674993176762047
4184	-8.78001904320552	0.0004774666782944109
4185	-8.778337182664988	0.00047818426500579946
4186	-8.776655322124453	0.0004789026926801583
4187	-8.774973461583919	0.00047962196209646674
4188	-8.773291601043386	0.0004803420740344481
4189	-8.77160974050285	0.000481063029274475
4190	-8.769927879962317	0.0004817848285976399
4191	-8.768246019421783	0.0004825074727856427
4192	-8.766564158881248	0.0004832309626209549
4193	-8.764882298340716	0.00048395529888673643
4194	-8.763200437800181	0.000484680482366668
4195	-8.761518577259647	0.00048540651384535225
4196	-8.759836716719112	0.000486133394107976
4197	-8.758154856178578	0.0004868611239402896
4198	-8.756472995638045	0.00048758970412894647
4199	-8.754791135097511	0.0004883191354611846
4200	-8.753109274556977	0.0004890494187248768
4201	-8.751427414016444	0.0004897805547087022
4202	-8.749745553475908	0.000490512544201932
4203	-8.748063692935375	0.0004912453879945741
4204	-8.74638183239484	0.0004919790868773196
4205	-8.744699971854306	0.0004927136416415481
4206	-8.743018111313773	0.0004934490530793927
4207	-8.741336250773237	0.0004941853219834418
4208	-8.739654390232705	0.0004949224491473231
4209	-8.73797252969217	0.0004956604353651223
4210	-8.736290669151636	0.0004963992814316631
4211	-8.734608808611103	0.0004971389881425523
4212	-8.732926948070567	0.0004978795562939254
4213	-8.731245087530034	0.0004986209866827682
4214	-8.7295632269895	0.0004993632801067392
4215	-8.727881366448965	0.0005001064373640661
4216	-8.726199505908433	0.000500850459253793
4217	-8.724517645367897	0.0005015953465756621
4218	-8.722835784827364	0.0005023411001300901
4219	-8.72115392428683	0.0005030877207181679
4220	-8.719472063746295	0.0005038352091417497
4221	-8.717790203205762	0.000504583566203179
4222	-8.716108342665226	0.0005053327927058396
4223	-8.714426482124694	0.0005060828894535695
4224	-8.712744621584159	0.0005068338572510354
4225	-8.711062761043625	0.0005075856969034829
4226	-8.709380900503092	0.0005083384092169699
4227	-8.707699039962558	0.0005090919949981496
4228	-8.706017179422023	0.000509846455054508
4229	-8.704335318881489	0.0005106017901941365
4230	-8.702653458340954	0.0005113580012259366
4231	-8.700971597800422	0.0005121150889592894
4232	-8.699289737259887	0.0005128730542046304
4233	-8.697607876719353	0.0005136318977727012
4234	-8.69592601617882	0.0005143916204752752
4235	-8.694244155638284	0.0005151522231247376
4236	-8.692562295097751	0.0005159137065341007
4237	-8.690880434557217	0.0005166760715171872
4238	-8.689198574016682	0.0005174393188884498
4239	-8.68751671347615	0.0005182034494630992
4240	-8.685834852935614	0.0005189684640570468
4241	-8.68415299239508	0.0005197343634869245
4242	-8.682471131854546	0.0005205011485700336
4243	-8.680789271314012	0.0005212688201244621
4244	-8.67910741077348	0.0005220373789690081
4245	-8.677425550232943	0.0005228068259229662
4246	-8.67574368969241	0.0005235771618067063
4247	-8.674061829151876	0.0005243483874410565
4248	-8.672379968611342	0.0005251205036476608
4249	-8.670698108070809	0.0005258935112488473
4250	-8.669016247530273	0.000526667411067664
4251	-8.66733438698974	0.0005274422039278909
4252	-8.665652526449206	0.0005282178906540001
4253	-8.663970665908671	0.0005289944720712157
4254	-8.662288805368139	0.0005297719490055079
4255	-8.660606944827602	0.0005305503222834153
4256	-8.65892508428707	0.0005313295927324268
4257	-8.657243223746535	0.0005321097611805322
4258	-8.655561363206001	0.0005328908284566032
4259	-8.653879502665468	0.0005336727953901971
4260	-8.652197642124934	0.0005344556628115481
4261	-8.6505157815844	0.000535239431551713
4262	-8.648833921043865	0.0005360241024422372
4263	-8.64715206050333	0.0005368096763157156
4264	-8.645470199962798	0.0005375961540052759
4265	-8.643788339422263	0.0005383835363448165
4266	-8.642106478881729	0.0005391718241689462
4267	-8.640424618341196	0.0005399610183129779
4268	-8.63874275780066	0.0005407511196130874
4269	-8.637060897260127	0.000541542128906004
4270	-8.635379036719593	0.0005423340470293209
4271	-8.633697176179059	0.0005431268748212869
4272	-8.632015315638526	0.0005439206131209428
4273	-8.63033345509799	0.0005447152627680045
4274	-8.628651594557457	0.0005455108246029912
4275	-8.626969734016923	0.0005463072994670671
4276	-8.625287873476388	0.0005471046882021903
4277	-8.623606012935856	0.0005479029916510949
4278	-8.62192415239532	0.0005487022106571119
4279	-8.620242291854787	0.0005495023460645127
4280	-8.618560431314252	0.0005503033987181178
4281	-8.616878570773718	0.0005511053694636517
4282	-8.615196710233185	0.0005519082591474118
4283	-8.613514849692649	0.000552712068616606
4284	-8.611832989152116	0.0005535167987189818
4285	-8.610151128611582	0.0005543224503033328
4286	-8.608469268071048	0.0005551290242187718
4287	-8.606787407530515	0.0005559365213156405
4288	-8.605105546989979	0.000556744942444653
4289	-8.603423686449446	0.0005575542884574331
4290	-8.601741825908912	0.0005583645602063633
4291	-8.600059965368377	0.0005591757585445
4292	-8.598378104827844	0.000559987884325567
4293	-8.59669624428731	0.0005608009384043445
4294	-8.595014383746776	0.0005616149216360971
4295	-8.593332523206241	0.0005624298348769897
4296	-8.591650662665707	0.0005632456789836066
4297	-8.589968802125174	0.0005640624548138549
4298	-8.58828694158464	0.0005648801632259662
4299	-8.586605081044105	0.0005656988050790346
4300	-8.584923220503573	0.0005665183812329593
4301	-8.583241359963036	0.0005673388925483649
4302	-8.581559499422504	0.0005681603398866063
4303	-8.57987763888197	0.0005689827241098734
4304	-8.578195778341435	0.000569806046081041
4305	-8.576513917800902	0.0005706303066638171
4306	-8.574832057260366	0.00057145550672245
4307	-8.573150196719833	0.000572281647122385
4308	-8.571468336179299	0.0005731087287295302
4309	-8.569786475638765	0.0005739367524103407
4310	-8.568104615098232	0.0005747657190325991
4311	-8.566422754557696	0.0005755956294644667
4312	-8.564740894017163	0.0005764264845749696
4313	-8.563059033476629	0.000577258285233866
4314	-8.561377172936094	0.0005780910323117641
4315	-8.559695312395561	0.0005789247266799327
4316	-8.558013451855025	0.0005797593692105553
4317	-8.556331591314493	0.0005805949607765192
4318	-8.554649730773958	0.0005814315022513167
4319	-8.552967870233424	0.0005822689945095058
4320	-8.551286009692891	0.0005831074384263695
4321	-8.549604149152355	0.0005839468348776771
4322	-8.547922288611822	0.0005847871847403498
4323	-8.546240428071288	0.0005856284888919434
4324	-8.544558567530753	0.0005864707482106659
4325	-8.54287670699022	0.000587313963575644
4326	-8.541194846449686	0.0005881581358668295
4327	-8.539512985909152	0.0005890032659648558
4328	-8.537831125368617	0.0005898493547511614
4329	-8.536149264828083	0.0005906964031080027
4330	-8.53446740428755	0.0005915444119184647
4331	-8.532785543747016	0.0005923933820663083
4332	-8.531103683206481	0.0005932433144360028
4333	-8.529421822665949	0.0005940942099131897
4334	-8.527739962125413	0.0005949460693839439
4335	-8.52605810158488	0.0005957988937352465
4336	-8.524376241044346	0.000596652683854878
4337	-8.522694380503811	0.0005975074406315004
4338	-8.521012519963278	0.000598363164954246
4339	-8.519330659422742	0.0005992198577134901
4340	-8.51764879888221	0.000600077519800181
4341	-8.515966938341675	0.000600936152105993
4342	-8.51428507780114	0.0006017957555235535
4343	-8.512603217260608	0.000602656330946195
4344	-8.510921356720072	0.0006035178792681409
4345	-8.50923949617954	0.0006043804013843615
4346	-8.507557635639005	0.0006052438981906267
4347	-8.50587577509847	0.000606108370583501
4348	-8.504193914557938	0.0006069738194604198
4349	-8.502512054017402	0.0006078402457196354
4350	-8.500830193476869	0.0006087076502600254
4351	-8.499148332936334	0.0006095760339816156
4352	-8.4974664723958	0.0006104453977848498
4353	-8.495784611855267	0.0006113157425713337
4354	-8.494102751314731	0.0006121870692433496
4355	-8.492420890774198	0.0006130593787039365
4356	-8.490739030233664	0.0006139326718570375
4357	-8.48905716969313	0.0006148069496074252
4358	-8.487375309152597	0.0006156822128606169
4359	-8.485693448612063	0.0006165584625229751
4360	-8.484011588071528	0.0006174356995017566
4361	-8.482329727530994	0.0006183139247050071
4362	-8.48064786699046	0.0006191931390415362
4363	-8.478966006449927	0.0006200733434211098
4364	-8.477284145909392	0.0006209545387540612
4365	-8.475602285368858	0.0006218367259519722
4366	-8.473920424828325	0.0006227199059269275
4367	-8.472238564287789	0.00062360407959192
4368	-8.470556703747256	0.0006244892478608556
4369	-8.468874843206722	0.0006253754116484162
4370	-8.467192982666187	0.0006262625718701312
4371	-8.465511122125655	0.0006271507294423004
4372	-8.463829261585119	0.0006280398852822537
4373	-8.462147401044586	0.0006289300403079859
4374	-8.460465540504051	0.0006298211954383898
4375	-8.458783679963517	0.0006307133515932981
4376	-8.457101819422984	0.0006316065096931522
4377	-8.455419958882448	0.000632500670659469
4378	-8.453738098341915	0.0006333958354145633
4379	-8.452056237801381	0.0006342920048815559
4380	-8.450374377260847	0.0006351891799844733
4381	-8.448692516720314	0.0006360873616481362
4382	-8.447010656179778	0.0006369865507982724
4383	-8.445328795639245	0.0006378867483614714
4384	-8.44364693509871	0.0006387879552651374
4385	-8.441965074558176	0.000639690172437536
4386	-8.440283214017644	0.000640593400807861
4387	-8.438601353477107	0.0006414976413061102
4388	-8.436919492936575	0.0006424028948632032
4389	-8.43523763239604	0.0006433091624108329
4390	-8.433555771855506	0.0006442164448816753
4391	-8.431873911314973	0.0006451247432092023
4392	-8.430192050774439	0.0006460340583277641
4393	-8.428510190233904	0.0006469443911726964
4394	-8.42682832969337	0.0006478557426798679
4395	-8.425146469152835	0.0006487681137866089
4396	-8.423464608612303	0.0006496815054304873
4397	-8.421782748071768	0.0006505959185505052
4398	-8.420100887531234	0.000651511354086123
4399	-8.418419026990701	0.0006524278129779521
4400	-8.416737166450165	0.000653345296167445
4401	-8.415055305909632	0.0006542638045967779
4402	-8.413373445369098	0.0006551833392092007
4403	-8.411691584828564	0.0006561039009487642
4404	-8.410009724288031	0.0006570254907605094
4405	-8.408327863747495	0.0006579481095902518
4406	-8.406646003206962	0.0006588717583847685
4407	-8.404964142666428	0.0006597964380917188
4408	-8.403282282125893	0.0006607221496597618
4409	-8.40160042158536	0.0006616488940381438
4410	-8.399918561044824	0.0006625766721773778
4411	-8.398236700504292	0.000663505485028745
4412	-8.396554839963757	0.0006644353335444519
4413	-8.394872979423223	0.0006653662186775606
4414	-8.39319111888269	0.0006662981413820068
4415	-8.391509258342154	0.0006672311026128382
4416	-8.389827397801621	0.0006681651033258761
4417	-8.388145537261087	0.0006691001444777379
4418	-8.386463676720552	0.0006700362270261856
4419	-8.38478181618002	0.0006709733519298714
4420	-8.383099955639484	0.0006719115201482541
4421	-8.381418095098951	0.000672850732641808
4422	-8.379736234558417	0.0006737909903718267
4423	-8.378054374017882	0.000674732294300694
4424	-8.37637251347735	0.0006756746453916116
4425	-8.374690652936815	0.0006766180446087321
4426	-8.37300879239628	0.000677562492917217
4427	-8.371326931855746	0.000678507991282999
4428	-8.369645071315212	0.0006794545406731404
4429	-8.367963210774679	0.0006804021420555677
4430	-8.366281350234145	0.0006813507963989892
4431	-8.36459948969361	0.0006823005046734084
4432	-8.362917629153078	0.0006832512678494533
4433	-8.361235768612541	0.000684203086898923
4434	-8.359553908072009	0.0006851559627944099
4435	-8.357872047531474	0.0006861098965095062
4436	-8.35619018699094	0.0006870648890188161
4437	-8.354508326450407	0.0006880209412978598
4438	-8.352826465909871	0.0006889780543231465
4439	-8.351144605369338	0.0006899362290721017
4440	-8.349462744828804	0.0006908954665230446
4441	-8.34778088428827	0.0006918557676555459
4442	-8.346099023747737	0.0006928171334497194
4443	-8.3444171632072	0.000693779564887102
4444	-8.342735302666668	0.0006947430629498458
4445	-8.341053442126134	0.0006957076286212542
4446	-8.339371581585599	0.0006966732628856259
4447	-8.337689721045066	0.0006976399667281918
4448	-8.33600786050453	0.0006986077411350183
4449	-8.334325999963998	0.0006995765870934045
4450	-8.332644139423463	0.0007005465055915551
4451	-8.330962278882929	0.0007015174976186152
4452	-8.329280418342396	0.0007024895641647137
4453	-8.32759855780186	0.0007034627062210495
4454	-8.325916697261327	0.000704436924779747
4455	-8.324234836720793	0.0007054122208339806
4456	-8.322552976180258	0.000706388595377864
4457	-8.320871115639726	0.0007073660494065898
4458	-8.319189255099191	0.0007083445839163339
4459	-8.317507394558657	0.0007093241999042074
4460	-8.315825534018122	0.0007103048983684402
4461	-8.314143673477588	0.0007112866803082589
4462	-8.312461812937055	0.0007122695467237767
4463	-8.310779952396521	0.0007132534986162696
4464	-8.309098091855986	0.0007142385369879955
4465	-8.307416231315454	0.0007152246628422102
4466	-8.305734370774918	0.0007162118771832747
4467	-8.304052510234385	0.000717200181016435
4468	-8.30237064969385	0.0007181895753480402
4469	-8.300688789153316	0.0007191800611855545
4470	-8.299006928612783	0.0007201716395373872
4471	-8.297325068072247	0.00072116431141298
4472	-8.295643207531715	0.0007221580778228288
4473	-8.29396134699118	0.0007231529397784748
4474	-8.292279486450646	0.000724148898292526
4475	-8.290597625910113	0.0007251459543786875
4476	-8.288915765369577	0.0007261441090515285
4477	-8.287233904829044	0.0007271433633269085
4478	-8.28555204428851	0.0007281437182216463
4479	-8.283870183747975	0.0007291451747534764
4480	-8.282188323207443	0.0007301477339414325
4481	-8.280506462666906	0.0007311513968054733
4482	-8.278824602126374	0.0007321561643666466
4483	-8.27714274158584	0.0007331620376471627
4484	-8.275460881045305	0.0007341690176701263
4485	-8.273779020504772	0.0007351771054598406
4486	-8.272097159964236	0.0007361863020417502
4487	-8.270415299423703	0.0007371966084421349
4488	-8.268733438883169	0.0007382080256886363
4489	-8.267051578342635	0.0007392205548098468
4490	-8.265369717802102	0.0007402341968354594
4491	-8.263687857261568	0.0007412489527962281
4492	-8.262005996721033	0.0007422648237240799
4493	-8.260324136180499	0.0007432818106520537
4494	-8.258642275639964	0.0007442999146141014
4495	-8.256960415099432	0.0007453191366455343
4496	-8.255278554558897	0.0007463394777825602
4497	-8.253596694018363	0.0007473609390626476
4498	-8.25191483347783	0.0007483835215243201
4499	-8.250232972937294	0.0007494072262072249
4500	-8.248551112396761	0.0007504320541521419
4501	-8.246869251856227	0.0007514580064008144
4502	-8.245187391315692	0.0007524850839963648
4503	-8.24350553077516	0.0007535132879828542
4504	-8.241823670234623	0.0007545426194056236
4505	-8.24014180969409	0.0007555730793109939
4506	-8.238459949153556	0.0007566046687465939
4507	-8.236778088613022	0.0007576373887609861
4508	-8.23509622807249	0.0007586712404041135
4509	-8.233414367531953	0.0007597062247268065
4510	-8.23173250699142	0.0007607423427812444
4511	-8.230050646450886	0.0007617795956207137
4512	-8.228368785910352	0.0007628179842995649
4513	-8.226686925369819	0.0007638575098734484
4514	-8.225005064829283	0.0007648981733990759
4515	-8.22332320428875	0.0007659399759343613
4516	-8.221641343748216	0.0007669829185383716
4517	-8.219959483207681	0.0007680270022713806
4518	-8.218277622667149	0.0007690722281947271
4519	-8.216595762126612	0.0007701185973710607
4520	-8.21491390158608	0.0007711661108642123
4521	-8.213232041045545	0.0007722147697391009
4522	-8.21155018050501	0.000773264575061909
4523	-8.209868319964478	0.0007743155278998903
4524	-8.208186459423944	0.0007753676293217429
4525	-8.20650459888341	0.0007764208803970965
4526	-8.204822738342875	0.0007774752821968853
4527	-8.20314087780234	0.0007785308357933419
4528	-8.201459017261808	0.0007795875422597057
4529	-8.199777156721273	0.0007806454026706433
4530	-8.198095296180739	0.0007817044181018405
4531	-8.196413435640206	0.0007827645896303678
4532	-8.19473157509967	0.0007838259183344086
4533	-8.193049714559137	0.0007848884052934783
4534	-8.191367854018603	0.0007859520515880903
4535	-8.189685993478069	0.0007870168583003572
4536	-8.188004132937536	0.0007880828265133651
4537	-8.186322272397	0.0007891499573112621
4538	-8.184640411856467	0.0007902182517800022
4539	-8.182958551315933	0.0007912877110063271
4540	-8.181276690775398	0.0007923583360782596
4541	-8.179594830234866	0.0007934301280853255
4542	-8.17791296969433	0.000794503088118097
4543	-8.176231109153797	0.0007955772172684718
4544	-8.174549248613262	0.0007966525166296219
4545	-8.172867388072728	0.0007977289872960194
4546	-8.171185527532195	0.0007988066303631327
4547	-8.169503666991659	0.0007998854469282526
4548	-8.167821806451126	0.0008009654380894759
4549	-8.166139945910592	0.0008020466049463407
4550	-8.164458085370057	0.0008031289485996747
4551	-8.162776224829525	0.0008042124701516316
4552	-8.161094364288989	0.0008052971707056618
4553	-8.159412503748456	0.0008063830513662864
4554	-8.157730643207922	0.0008074701132397005
4555	-8.156048782667387	0.0008085583574331918
4556	-8.154366922126854	0.0008096477850553297
4557	-8.15268506158632	0.0008107383972161177
4558	-8.151003201045786	0.0008118301950266836
4559	-8.149321340505251	0.0008129231795998088
4560	-8.147639479964717	0.0008140173520491796
4561	-8.145957619424184	0.0008151127134902017
4562	-8.14427575888365	0.0008162092650393873
4563	-8.142593898343115	0.0008173070078146426
4564	-8.140912037802583	0.0008184059429352276
4565	-8.139230177262046	0.0008195060715216658
4566	-8.137548316721514	0.0008206073946959345
4567	-8.13586645618098	0.0008217099135813774
4568	-8.134184595640445	0.0008228136293025384
4569	-8.132502735099912	0.000823918542985576
4570	-8.130820874559376	0.0008250246557577068
4571	-8.129139014018843	0.0008261319687477859
4572	-8.127457153478309	0.0008272404830859199
4573	-8.125775292937774	0.0008283501999035775
4574	-8.124093432397242	0.0008294611203336609
4575	-8.122411571856706	0.0008305732455104206
4576	-8.120729711316173	0.0008316865765695271
4577	-8.119047850775639	0.0008328011146480517
4578	-8.117365990235104	0.0008339168608844238
4579	-8.115684129694571	0.0008350338164184577
4580	-8.114002269154035	0.0008361519823914461
4581	-8.112320408613503	0.0008372713599461035
4582	-8.110638548072968	0.0008383919502264573
4583	-8.108956687532434	0.0008395137543781411
4584	-8.107274826991901	0.0008406367735478785
4585	-8.105592966451365	0.0008417610088840957
4586	-8.103911105910832	0.0008428864615366786
4587	-8.102229245370298	0.0008440131326568652
4588	-8.100547384829763	0.0008451410233972218
4589	-8.09886552428923	0.0008462701349119923
4590	-8.097183663748696	0.0008474004683566236
4591	-8.095501803208162	0.0008485320248881981
4592	-8.093819942667627	0.0008496648056652386
4593	-8.092138082127093	0.0008507988118475786
4594	-8.09045622158656	0.0008519340445968281
4595	-8.088774361046026	0.0008530705050757581
4596	-8.087092500505491	0.0008542081944487409
4597	-8.085410639964959	0.0008553471138816312
4598	-8.083728779424423	0.0008564872645418081
4599	-8.08204691888389	0.0008576286475980824
4600	-8.080365058343355	0.0008587712642207734
4601	-8.078683197802821	0.0008599151155817377
4602	-8.077001337262288	0.0008610602028543148
4603	-8.075319476721752	0.000862206527213326
4604	-8.07363761618122	0.0008633540898350745
4605	-8.071955755640685	0.000864502891897557
4606	-8.07027389510015	0.0008656529345801095
4607	-8.068592034559618	0.0008668042190637599
4608	-8.066910174019082	0.0008679567465307356
4609	-8.06522831347855	0.000869110518165314
4610	-8.063546452938015	0.0008702655351529005
4611	-8.06186459239748	0.0008714217986806529
4612	-8.060182731856948	0.0008725793099371603
4613	-8.058500871316411	0.0008737380701126426
4614	-8.056819010775879	0.0008748980803989281
4615	-8.055137150235344	0.000876059341989332
4616	-8.05345528969481	0.000877221856078756
4617	-8.051773429154277	0.0008783856238637216
4618	-8.050091568613741	0.0008795506465422177
4619	-8.048409708073208	0.0008807169253140308
4620	-8.046727847532674	0.0008818844613802237
4621	-8.04504598699214	0.0008830532559438535
4622	-8.043364126451607	0.0008842233102092392
4623	-8.041682265911072	0.0008853946253825149
4624	-8.040000405370538	0.000886567202671323
4625	-8.038318544830004	0.0008877410432849276
4626	-8.03663668428947	0.0008889161484343003
4627	-8.034954823748937	0.000890092519331955
4628	-8.033272963208402	0.0008912701571920775
4629	-8.031591102667868	0.000892449063230398
4630	-8.029909242127335	0.0008936292386644603
4631	-8.028227381586799	0.0008948106847134368
4632	-8.026545521046266	0.0008959934025978653
4633	-8.024863660505732	0.0008971773935403474
4634	-8.023181799965197	0.0008983626587649642
4635	-8.021499939424665	0.0008995491994974717
4636	-8.019818078884128	0.0009007370169650843
4637	-8.018136218343596	0.0009019261123971378
4638	-8.016454357803061	0.000903116487024357
4639	-8.014772497262527	0.0009043081420792599
4640	-8.013090636721994	0.0009055010787959477
4641	-8.011408776181458	0.0009066952984104269
4642	-8.009726915640925	0.0009078908021600595
4643	-8.008045055100391	0.000909087591284379
4644	-8.006363194559857	0.0009102856670243458
4645	-8.004681334019324	0.0009114850306226796
4646	-8.002999473478788	0.0009126856833237579
4647	-8.001317612938255	0.0009138876263739669
4648	-7.999635752397721	0.0009150908610211947
4649	-7.997953891857187	0.0009162953885150161
4650	-7.996272031316653	0.0009175012101070392
4651	-7.994590170776118	0.0009187083270503144
4652	-7.992908310235585	0.0009199167405999079
4653	-7.99122644969505	0.0009211264520124998
4654	-7.989544589154517	0.0009223374625466755
4655	-7.987862728613982	0.0009235497734625993
4656	-7.986180868073449	0.0009247633860224432
4657	-7.984499007532914	0.0009259783014899168
4658	-7.98281714699238	0.0009271945211308474
4659	-7.981135286451846	0.0009284120462126364
4660	-7.979453425911312	0.000929630878004597
4661	-7.977771565370778	0.0009308510177775927
4662	-7.976089704830244	0.000932072466804796
4663	-7.97440784428971	0.0009332952263607461
4664	-7.972725983749176	0.0009345192977221518
4665	-7.9710441232086415	0.0009357446821672128
4666	-7.969362262668108	0.0009369713809762131
4667	-7.967680402127574	0.0009381993954314121
4668	-7.96599854158704	0.0009394287268165529
4669	-7.964316681046506	0.0009406593764176058
4670	-7.962634820505972	0.0009418913455219982
4671	-7.960952959965438	0.0009431246354195771
4672	-7.959271099424903	0.0009443592474014338
4673	-7.95758923888437	0.0009455951827611475
4674	-7.955907378343835	0.0009468324427936531
4675	-7.954225517803302	0.0009480710287962474
4676	-7.952543657262767	0.0009493109420679169
4677	-7.950861796722234	0.0009505521839093743
4678	-7.949179936181699	0.0009517947556236651
4679	-7.947498075641165	0.0009530386585153567
4680	-7.945816215100631	0.000954283893891285
4681	-7.944134354560097	0.0009555304630597519
4682	-7.942452494019563	0.000956778367331635
4683	-7.940770633479029	0.0009580276080192841
4684	-7.9390887729384945	0.0009592781864370387
4685	-7.937406912397961	0.0009605301039014072
4686	-7.9357250518574265	0.0009617833617307492
4687	-7.934043191316893	0.000963037961245471
4688	-7.9323613307763585	0.0009642939037675626
4689	-7.930679470235825	0.000965551190621669
4690	-7.9289976096952905	0.0009668098231338847
4691	-7.927315749154756	0.0009680698026325787
4692	-7.925633888614223	0.0009693311304480217
4693	-7.923952028073688	0.0009705938079124525
4694	-7.922270167533155	0.0009718578363602436
4695	-7.92058830699262	0.0009731232171277043
4696	-7.918906446452087	0.0009743899515531678
4697	-7.917224585911552	0.0009756580409770456
4698	-7.915542725371018	0.0009769274867417693
4699	-7.913860864830484	0.0009781982901918757
4700	-7.91217900428995	0.0009794704526738854
4701	-7.910497143749416	0.000980743975536387
4702	-7.908815283208882	0.0009820188601298953
4703	-7.907133422668348	0.0009832951078074573
4704	-7.905451562127814	0.0009845727199237749
4705	-7.903769701587279	0.0009858516978356782
4706	-7.902087841046746	0.0009871320429022273
4707	-7.9004059805062115	0.0009884137564845072
4708	-7.898724119965678	0.0009896968399459266
4709	-7.8970422594251435	0.00099098129465157
4710	-7.89536039888461	0.0009922671219690336
4711	-7.8936785383440755	0.0009935543232678637
4712	-7.891996677803541	0.0009948428999198475
4713	-7.8903148172630075	0.0009961328532987139
4714	-7.888632956722473	0.0009974241847807005
4715	-7.88695109618194	0.0009987168957437862
4716	-7.885269235641405	0.0010000109875684558
4717	-7.883587375100872	0.0010013064616370042
4718	-7.881905514560337	0.0010026033193342471
4719	-7.880223654019803	0.0010039015620470877
4720	-7.878541793479269	0.001005201191164542
4721	-7.876859932938735	0.0010065022080778408
4722	-7.875178072398201	0.001007804614180505
4723	-7.873496211857667	0.0010091084108681616
4724	-7.871814351317132	0.0010104135995387272
4725	-7.870132490776599	0.0010117201815923588
4726	-7.868450630236064	0.0010130281584312356
4727	-7.866768769695531	0.001014337531460118
4728	-7.865086909154996	0.0010156483020858649
4729	-7.863405048614463	0.0010169604717175078
4730	-7.8617231880739284	0.0010182740417663556
4731	-7.860041327533394	0.0010195890136461712
4732	-7.8583594669928605	0.0010209053887727214
4733	-7.856677606452326	0.0010222231685642663
4734	-7.8549957459117925	0.0010235423544413098
4735	-7.853313885371258	0.0010248629478265617
4736	-7.8516320248307245	0.0010261849501451827
4737	-7.84995016429019	0.0010275083628245067
4738	-7.848268303749656	0.0010288331872943387
4739	-7.846586443209122	0.0010301594249865883
4740	-7.844904582668588	0.0010314870773358463
4741	-7.843222722128054	0.001032816145778591
4742	-7.84154086158752	0.0010341466317539997
4743	-7.839859001046986	0.0010354785367035848
4744	-7.838177140506452	0.0010368118620710735
4745	-7.836495279965917	0.001038146609302764
4746	-7.834813419425384	0.001039482779846849
4747	-7.833131558884849	0.0010408203751547144
4748	-7.831449698344316	0.001042159396679456
4749	-7.829767837803781	0.0010434998458768348
4750	-7.828085977263248	0.0010448417242050103
4751	-7.826404116722713	0.0010461850331245795
4752	-7.824722256182179	0.00104752977409862
4753	-7.823040395641645	0.001048875948592294
4754	-7.821358535101111	0.001050223558073747
4755	-7.8196766745605775	0.0010515726040131613
4756	-7.817994814020043	0.0010529230878834508
4757	-7.816312953479509	0.001054275011159648
4758	-7.814631092938974	0.0010556283753195678
4759	-7.8129492323984415	0.0010569831818434757
4760	-7.811267371857907	0.00105833943221396
4761	-7.809585511317373	0.0010596971279162772
4762	-7.807903650776838	0.001061056270438024
4763	-7.806221790236306	0.0010624168612694842
4764	-7.804539929695771	0.0010637789019033385
4765	-7.802858069155237	0.0010651423938347893
4766	-7.801176208614702	0.001066507338561703
4767	-7.799494348074168	0.0010678737375843187
4768	-7.797812487533635	0.0010692415924055548
4769	-7.796130626993101	0.0010706109045308468
4770	-7.794448766452566	0.0010719816754682222
4771	-7.792766905912032	0.0010733539067282708
4772	-7.7910850453714975	0.0010747275998240456
4773	-7.789403184830965	0.0010761027562714463
4774	-7.78772132429043	0.0010774793775886538
4775	-7.786039463749896	0.001078857465296815
4776	-7.7843576032093615	0.0010802370209194827
