	Grid	PDF
100	-8.80184302863642	0.0003203888968762773
101	-8.799618112270783	0.00032108002439909034
102	-8.797393195905148	0.0003217727814761096
103	-8.795168279539512	0.0003224671725382466
104	-8.792943363173876	0.0003231632020260674
105	-8.79071844680824	0.0003238608743897871
106	-8.788493530442604	0.000324560194089331
107	-8.786268614076969	0.0003252611655943148
108	-8.784043697711333	0.0003259637933840598
109	-8.781818781345697	0.00032666808194755915
110	-8.779593864980061	0.0003273740357835818
111	-8.777368948614425	0.0003280816594005235
112	-8.77514403224879	0.0003287909573165712
113	-8.772919115883154	0.00032950193405963037
114	-8.770694199517518	0.0003302145941672319
115	-8.768469283151882	0.0003309289421868006
116	-8.766244366786246	0.0003316449826753816
117	-8.764019450420612	0.00033236272019980767
118	-8.761794534054975	0.0003330821593366558
119	-8.75956961768934	0.00033380330467223436
120	-8.757344701323705	0.00033452616080263594
121	-8.755119784958069	0.0003352507323336993
122	-8.752894868592433	0.00033597702388103994
123	-8.750669952226797	0.00033670504007003753
124	-8.748445035861161	0.0003374347855358224
125	-8.746220119495526	0.00033816626492339674
126	-8.74399520312989	0.0003388994828873639
127	-8.741770286764254	0.0003396344440923411
128	-8.739545370398618	0.0003403711532125906
129	-8.737320454032982	0.00034110961493223364
130	-8.735095537667346	0.0003418498339451754
131	-8.73287062130171	0.0003425918149551453
132	-8.730645704936075	0.00034333556267564567
133	-8.728420788570439	0.0003440810818300704
134	-8.726195872204803	0.0003448283771515203
135	-8.723970955839167	0.0003455774533830505
136	-8.721746039473532	0.0003463283152774781
137	-8.719521123107896	0.0003470809675974652
138	-8.71729620674226	0.0003478354151155171
139	-8.715071290376624	0.0003485916626139856
140	-8.712846374010988	0.00034934971488510326
141	-8.710621457645352	0.0003501095767308303
142	-8.708396541279717	0.00035087125296318447
143	-8.70617162491408	0.0003516347484038981
144	-8.703946708548445	0.00035240006788462446
145	-8.70172179218281	0.00035316721624687863
146	-8.699496875817173	0.0003539361983420619
147	-8.697271959451538	0.00035470701903144727
148	-8.695047043085902	0.0003554796831861979
149	-8.692822126720266	0.00035625419568736385
150	-8.69059721035463	0.0003570305614258975
151	-8.688372293988994	0.00035780878530263134
152	-8.686147377623358	0.00035858887222833303
153	-8.683922461257723	0.00035937082712366136
154	-8.681697544892087	0.0003601546549191801
155	-8.679472628526451	0.0003609403605553882
156	-8.677247712160815	0.0003617279489826912
157	-8.67502279579518	0.00036251742516142676
158	-8.672797879429543	0.0003633087940618668
159	-8.670572963063908	0.00036410206066421203
160	-8.668348046698272	0.0003648972299586158
161	-8.666123130332636	0.0003656943069451427
162	-8.663898213967	0.00036649329663384055
163	-8.661673297601364	0.00036729420404471065
164	-8.659448381235729	0.000368097034207689
165	-8.657223464870093	0.00036890179216270537
166	-8.654998548504457	0.0003697084829595795
167	-8.652773632138821	0.0003705171116582345
168	-8.650548715773185	0.00037132768332840505
169	-8.64832379940755	0.0003721402030499672
170	-8.646098883041914	0.0003729546759126768
171	-8.643873966676278	0.0003737711070163111
172	-8.641649050310642	0.0003745895014706391
173	-8.639424133945006	0.0003754098643954296
174	-8.63719921757937	0.00037623220092045703
175	-8.634974301213735	0.0003770565161854902
176	-8.632749384848099	0.0003778828153402765
177	-8.630524468482463	0.0003787111035446879
178	-8.628299552116827	0.00037954138596851085
179	-8.626074635751191	0.0003803736677915952
180	-8.623849719385555	0.0003812079542038239
181	-8.62162480301992	0.000382044250405109
182	-8.619399886654284	0.00038288256160539877
183	-8.617174970288648	0.00038372289302466173
184	-8.614950053923012	0.00038456524989299314
185	-8.612725137557376	0.0003854096374504237
186	-8.61050022119174	0.00038625606094714926
187	-8.608275304826105	0.000387104525643347
188	-8.606050388460469	0.0003879550368093182
189	-8.603825472094833	0.000388807599725395
190	-8.601600555729197	0.00038966221968200814
191	-8.599375639363561	0.00039051890197965776
192	-8.597150722997926	0.0003913776519289191
193	-8.59492580663229	0.00039223847485047914
194	-8.592700890266654	0.00039310137607510425
195	-8.590475973901018	0.00039396636094366096
196	-8.588251057535384	0.00039483343480711146
197	-8.586026141169746	0.0003957026030265436
198	-8.583801224804112	0.00039657387097314473
199	-8.581576308438477	0.0003974472440282152
200	-8.57935139207284	0.00039832272758319064
201	-8.577126475707205	0.0003992003270396237
202	-8.57490155934157	0.0004000800478092029
203	-8.572676642975933	0.0004009618953137461
204	-8.570451726610298	0.0004018458749852355
205	-8.568226810244662	0.0004027319922657708
206	-8.566001893879026	0.00040362025260757287
207	-8.56377697751339	0.0004045106614731079
208	-8.561552061147754	0.00040540322433494513
209	-8.559327144782118	0.0004062979466757883
210	-8.557102228416483	0.00040719483398859226
211	-8.554877312050847	0.0004080938917764525
212	-8.552652395685211	0.00040899512555255625
213	-8.550427479319575	0.00040989854084042926
214	-8.54820256295394	0.000410804143173702
215	-8.545977646588304	0.00041171193809615825
216	-8.543752730222668	0.00041262193116189613
217	-8.541527813857032	0.0004135341279351236
218	-8.539302897491396	0.00041444853399030227
219	-8.53707798112576	0.0004153651549120722
220	-8.534853064760124	0.0004162839962953565
221	-8.532628148394489	0.0004172050637452384
222	-8.530403232028853	0.00041812836287703477
223	-8.528178315663217	0.0004190538993163756
224	-8.525953399297581	0.00041998167869904704
225	-8.523728482931945	0.0004209117066711017
226	-8.52150356656631	0.0004218439888888903
227	-8.519278650200674	0.00042277853101892096
228	-8.517053733835038	0.0004237153387380834
229	-8.514828817469402	0.0004246544177334501
230	-8.512603901103766	0.00042559577370242214
231	-8.51037898473813	0.00042653941235257383
232	-8.508154068372495	0.00042748533940190563
233	-8.505929152006859	0.00042843356057861536
234	-8.503704235641223	0.0004293840816212491
235	-8.501479319275587	0.0004303369082785552
236	-8.499254402909951	0.0004312920463096879
237	-8.497029486544315	0.0004322495014840545
238	-8.49480457017868	0.0004332092795814575
239	-8.492579653813044	0.00043417138639189365
240	-8.490354737447408	0.00043513582771580764
241	-8.488129821081772	0.0004361026093639088
242	-8.485904904716136	0.0004370717371572804
243	-8.4836799883505	0.0004380432169272776
244	-8.481455071984865	0.0004390170545157238
245	-8.479230155619229	0.0004399932557747005
246	-8.477005239253593	0.0004409718265667016
247	-8.474780322887957	0.0004419527727645726
248	-8.472555406522321	0.00044293610025153104
249	-8.470330490156686	0.0004439218149211543
250	-8.46810557379105	0.0004449099226774684
251	-8.465880657425414	0.0004459004294347927
252	-8.463655741059778	0.00044689334111795405
253	-8.461430824694142	0.0004478886636621073
254	-8.459205908328506	0.0004488864030128424
255	-8.45698099196287	0.00044988656512614974
256	-8.454756075597235	0.00045088915596847327
257	-8.452531159231599	0.0004518941815166537
258	-8.450306242865963	0.000452901647757971
259	-8.448081326500327	0.00045391156069017304
260	-8.445856410134692	0.00045492392632140666
261	-8.443631493769056	0.00045593875067034183
262	-8.44140657740342	0.00045695603976599736
263	-8.439181661037784	0.00045797579964798905
264	-8.436956744672148	0.0004589980363663271
265	-8.434731828306512	0.0004600227559815084
266	-8.432506911940877	0.0004610499645645614
267	-8.43028199557524	0.00046207966819688314
268	-8.428057079209605	0.00046311187297054827
269	-8.42583216284397	0.00046414658498801595
270	-8.423607246478333	0.0004651838103622518
271	-8.421382330112698	0.00046622355521683007
272	-8.419157413747062	0.0004672658256857789
273	-8.416932497381426	0.0004683106279136848
274	-8.41470758101579	0.0004693579680556438
275	-8.412482664650156	0.0004704078522773894
276	-8.410257748284518	0.0004714602867550172
277	-8.408032831918884	0.0004725152776754363
278	-8.405807915553247	0.00047357283123595085
279	-8.403582999187613	0.0004746329536444788
280	-8.401358082821977	0.00047569565111954553
281	-8.399133166456341	0.0004767609298902528
282	-8.396908250090705	0.00047782879619628606
283	-8.39468333372507	0.000478899256287939
284	-8.392458417359434	0.00047997231642614056
285	-8.390233500993798	0.00048104798288241756
286	-8.388008584628162	0.0004821262619389293
287	-8.385783668262526	0.000483207159888473
288	-8.38355875189689	0.0004842906830344863
289	-8.381333835531255	0.0004853768376910362
290	-8.379108919165619	0.0004864656301828894
291	-8.376884002799983	0.00048755706684548066
292	-8.374659086434347	0.0004886511540247916
293	-8.372434170068711	0.0004897478980776548
294	-8.370209253703075	0.0004908473053715358
295	-8.36798433733744	0.0004919493822845559
296	-8.365759420971804	0.0004930541352055756
297	-8.363534504606168	0.0004941615705341596
298	-8.361309588240532	0.0004952716946806
299	-8.359084671874896	0.0004963845140659044
300	-8.35685975550926	0.0004975000351218044
301	-8.354634839143625	0.0004986182642908468
302	-8.352409922777989	0.0004997392080262549
303	-8.350185006412353	0.0005008628727920418
304	-8.347960090046717	0.0005019892650630138
305	-8.345735173681081	0.0005031183913247311
306	-8.343510257315446	0.000504250258073548
307	-8.34128534094981	0.000505384871816626
308	-8.339060424584174	0.0005065222390718887
309	-8.336835508218538	0.0005076623663681493
310	-8.334610591852902	0.0005088052602449924
311	-8.332385675487266	0.0005099509272528429
312	-8.33016075912163	0.0005110993739529583
313	-8.327935842755995	0.0005122506069174786
314	-8.325710926390359	0.0005134046327293755
315	-8.323486010024723	0.0005145614579824997
316	-8.321261093659087	0.0005157210892815777
317	-8.319036177293452	0.0005168835332422047
318	-8.316811260927816	0.0005180487964909314
319	-8.31458634456218	0.0005192168856651213
320	-8.312361428196544	0.0005203878074129257
321	-8.310136511830908	0.0005215615683939926
322	-8.307911595465272	0.0005227381752783357
323	-8.305686679099637	0.0005239176347470712
324	-8.303461762734	0.000525099953492328
325	-8.301236846368365	0.0005262851382171025
326	-8.29901193000273	0.000527473195635379
327	-8.296787013637093	0.0005286641324722853
328	-8.294562097271458	0.00052985795546373
329	-8.292337180905822	0.0005310546713567775
330	-8.290112264540186	0.0005322542869093901
331	-8.28788734817455	0.0005334568088906667
332	-8.285662431808914	0.0005346622440806511
333	-8.283437515443278	0.0005358705992704913
334	-8.281212599077643	0.0005370818812623447
335	-8.278987682712007	0.000538296096869458
336	-8.276762766346371	0.0005395132529161632
337	-8.274537849980735	0.0005407333562378651
338	-8.2723129336151	0.0005419564136810392
339	-8.270088017249464	0.000543182432103338
340	-8.267863100883828	0.0005444114183734781
341	-8.265638184518192	0.0005456433793713278
342	-8.263413268152556	0.0005468783219878827
343	-8.26118835178692	0.0005481162531253035
344	-8.258963435421284	0.0005493571796968922
345	-8.256738519055649	0.000550601108627168
346	-8.254513602690013	0.000551848046851817
347	-8.252288686324377	0.0005530980013176962
348	-8.250063769958741	0.0005543509789829266
349	-8.247838853593105	0.0005556069868167501
350	-8.24561393722747	0.0005568660317997881
351	-8.243389020861834	0.0005581281209237677
352	-8.2411641044962	0.0005593932611917673
353	-8.238939188130562	0.0005606614596180732
354	-8.236714271764928	0.0005619327232282753
355	-8.23448935539929	0.0005632070590592617
356	-8.232264439033656	0.0005644844741592058
357	-8.23003952266802	0.0005657649755876151
358	-8.227814606302385	0.0005670485704153146
359	-8.225589689936749	0.0005683352657244688
360	-8.223364773571113	0.0005696250686085908
361	-8.221139857205477	0.000570917986172592
362	-8.218914940839841	0.0005722140255327359
363	-8.216690024474206	0.0005735131938166448
364	-8.21446510810857	0.0005748154981633915
365	-8.212240191742934	0.0005761209457234425
366	-8.210015275377298	0.0005774295436587431
367	-8.207790359011662	0.0005787412991425924
368	-8.205565442646026	0.0005800562193598404
369	-8.20334052628039	0.0005813743115067087
370	-8.201115609914755	0.0005826955827909891
371	-8.198890693549119	0.0005840200404319678
372	-8.196665777183483	0.0005853476916602203
373	-8.194440860817847	0.0005866785437182198
374	-8.192215944452212	0.0005880126038597178
375	-8.189991028086576	0.0005893498793500699
376	-8.18776611172094	0.0005906903774662486
377	-8.185541195355304	0.0005920341054966527
378	-8.183316278989668	0.0005933810707415109
379	-8.181091362624032	0.0005947312805124111
380	-8.178866446258397	0.0005960847421327433
381	-8.17664152989276	0.0005974414629374715
382	-8.174416613527125	0.0005988014502731192
383	-8.17219169716149	0.000600164711498042
384	-8.169966780795853	0.000601531253982148
385	-8.167741864430218	0.0006029010851070496
386	-8.165516948064582	0.0006042742122660646
387	-8.163292031698946	0.0006056506428643662
388	-8.16106711533331	0.0006070303843185989
389	-8.158842198967674	0.0006084134440574258
390	-8.156617282602038	0.0006097998295210976
391	-8.154392366236403	0.0006111895481617709
392	-8.152167449870767	0.0006125826074432914
393	-8.149942533505131	0.0006139790148413621
394	-8.147717617139495	0.0006153787778434988
395	-8.14549270077386	0.0006167819039491205
396	-8.143267784408224	0.0006181884006694017
397	-8.141042868042588	0.0006195982755274766
398	-8.138817951676952	0.0006210115360583486
399	-8.136593035311316	0.0006224281898088965
400	-8.13436811894568	0.000623848244337954
401	-8.132143202580044	0.0006252717072162673
402	-8.129918286214409	0.0006266985860265542
403	-8.127693369848773	0.0006281288883635002
404	-8.125468453483137	0.0006295626218337577
405	-8.123243537117501	0.0006309997940560547
406	-8.121018620751865	0.0006324404126609737
407	-8.11879370438623	0.000633884485291364
408	-8.116568788020594	0.0006353320196019153
409	-8.114343871654958	0.0006367830232595505
410	-8.112118955289322	0.0006382375039431713
411	-8.109894038923686	0.0006396954693437871
412	-8.10766912255805	0.0006411569271646074
413	-8.105444206192415	0.0006426218851209413
414	-8.103219289826779	0.0006440903509402255
415	-8.100994373461143	0.0006455623323620984
416	-8.098769457095507	0.0006470378371383729
417	-8.096544540729871	0.0006485168730330706
418	-8.094319624364235	0.0006499994478224757
419	-8.0920947079986	0.000651485569295122
420	-8.089869791632964	0.0006529752452516683
421	-8.087644875267328	0.0006544684835052238
422	-8.085419958901692	0.0006559652918811552
423	-8.083195042536056	0.0006574656782170835
424	-8.08097012617042	0.0006589696503630478
425	-8.078745209804785	0.0006604772161813416
426	-8.076520293439149	0.0006619883835466907
427	-8.074295377073513	0.0006635031603462839
428	-8.072070460707877	0.0006650215544795284
429	-8.069845544342241	0.0006665435738584614
430	-8.067620627976606	0.0006680692264074793
431	-8.065395711610972	0.0006695985200633814
432	-8.063170795245334	0.0006711314627755827
433	-8.0609458788797	0.0006726680625059457
434	-8.058720962514062	0.0006742083272288076
435	-8.056496046148428	0.0006757522649311435
436	-8.054271129782792	0.0006772998836124085
437	-8.052046213417157	0.0006788511912846867
438	-8.04982129705152	0.0006804061959726641
439	-8.047596380685885	0.0006819649057136695
440	-8.04537146432025	0.0006835273285576326
441	-8.043146547954613	0.0006850934725671165
442	-8.040921631588978	0.0006866633458174904
443	-8.038696715223342	0.0006882369563967264
444	-8.036471798857706	0.0006898143124055968
445	-8.03424688249207	0.0006913954219574418
446	-8.032021966126434	0.000692980293178682
447	-8.029797049760798	0.0006945689342081792
448	-8.027572133395163	0.0006961613531978822
449	-8.025347217029527	0.0006977575583124193
450	-8.023122300663891	0.0006993575577293148
451	-8.020897384298255	0.0007009613596389822
452	-8.01867246793262	0.0007025689722445749
453	-8.016447551566984	0.0007041804037624658
454	-8.014222635201348	0.0007057956624216937
455	-8.011997718835712	0.0007074147564643963
456	-8.009772802470076	0.0007090376941455871
457	-8.00754788610444	0.0007106644837333719
458	-8.005322969738804	0.0007122951335088888
459	-8.003098053373169	0.0007139296517662242
460	-8.000873137007533	0.0007155680468126189
461	-7.998648220641897	0.0007172103269684228
462	-7.996423304276261	0.0007188565005669302
463	-7.994198387910625	0.0007205065759548455
464	-7.9919734715449895	0.000722160561491776
465	-7.989748555179354	0.0007238184655506734
466	-7.987523638813718	0.0007254802965176344
467	-7.985298722448082	0.0007271460627919546
468	-7.983073806082446	0.0007288157727862629
469	-7.98084888971681	0.0007304894349264025
470	-7.978623973351175	0.0007321670576514717
471	-7.976399056985539	0.0007338486494140289
472	-7.974174140619903	0.0007355342186797989
473	-7.971949224254267	0.0007372237739280686
474	-7.969724307888631	0.0007389173236513828
475	-7.9674993915229955	0.0007406148763556948
476	-7.96527447515736	0.00074231644056048
477	-7.963049558791724	0.0007440220247986549
478	-7.960824642426088	0.0007457316376165606
479	-7.958599726060452	0.0007474452875741724
480	-7.956374809694816	0.0007491629832448837
481	-7.9541498933291805	0.0007508847332157652
482	-7.951924976963545	0.000752610546087294
483	-7.949700060597909	0.0007543404304737668
484	-7.947475144232273	0.0007560743950030152
485	-7.945250227866637	0.000757812448316546
486	-7.943025311501001	0.0007595545990695644
487	-7.940800395135366	0.0007613008559309826
488	-7.93857547876973	0.0007630512275833902
489	-7.936350562404094	0.0007648057227232531
490	-7.934125646038458	0.0007665643500607608
491	-7.931900729672822	0.0007683271183199756
492	-7.9296758133071865	0.000770094036238696
493	-7.927450896941551	0.0007718651125686823
494	-7.925225980575915	0.0007736403560755484
495	-7.923001064210279	0.00077541977553885
496	-7.920776147844643	0.000777203379752083
497	-7.918551231479007	0.000778991177522707
498	-7.9163263151133725	0.0007807831776721684
499	-7.914101398747737	0.0007825793890359747
500	-7.911876482382101	0.0007843798204636807
501	-7.909651566016465	0.0007861844808189123
502	-7.907426649650829	0.0007879933789793895
503	-7.905201733285193	0.0007898065238370668
504	-7.902976816919558	0.0007916239242977876
505	-7.900751900553922	0.0007934455892819398
506	-7.898526984188286	0.0007952715277239238
507	-7.89630206782265	0.0007971017485724259
508	-7.894077151457014	0.0007989362607903909
509	-7.8918522350913785	0.0008007750733551137
510	-7.889627318725743	0.0008026181952581321
511	-7.887402402360107	0.0008044656355054299
512	-7.885177485994471	0.0008063174031173287
513	-7.882952569628835	0.0008081735071285997
514	-7.880727653263199	0.0008100339565884073
515	-7.8785027368975635	0.0008118987605604323
516	-7.876277820531928	0.0008137679281228003
517	-7.874052904166292	0.0008156414683682401
518	-7.871827987800656	0.0008175193904040191
519	-7.86960307143502	0.0008194017033519358
520	-7.867378155069384	0.0008212884163484621
521	-7.865153238703749	0.0008231795385446405
522	-7.862928322338113	0.0008250750791063317
523	-7.860703405972477	0.0008269750472139514
524	-7.858478489606841	0.0008288794520627696
525	-7.856253573241205	0.0008307883028627166
526	-7.8540286568755695	0.0008327016088385899
527	-7.851803740509935	0.0008346193792299575
528	-7.849578824144299	0.0008365416232913122
529	-7.847353907778663	0.0008384683502919481
530	-7.845128991413027	0.0008403995695161692
531	-7.842904075047391	0.0008423352902631507
532	-7.8406791586817555	0.0008442755218470325
533	-7.83845424231612	0.0008462202735970337
534	-7.836229325950484	0.0008481695548573749
535	-7.834004409584848	0.0008501233749873223
536	-7.831779493219212	0.0008520817433613281
537	-7.829554576853576	0.0008540446693688221
538	-7.8273296604879405	0.0008560121624145716
539	-7.825104744122305	0.0008579842319184156
540	-7.822879827756669	0.000859960887315425
541	-7.820654911391033	0.0008619421380560382
542	-7.818429995025397	0.0008639279936058733
543	-7.816205078659761	0.0008659184634459189
544	-7.813980162294126	0.0008679135570724707
545	-7.81175524592849	0.0008699132839972917
546	-7.809530329562854	0.0008719176537474674
547	-7.807305413197218	0.0008739266758656509
548	-7.805080496831582	0.0008759403599098799
549	-7.8028555804659465	0.0008779587154536376
550	-7.800630664100311	0.0008799817520862182
551	-7.798405747734675	0.0008820094794122159
552	-7.796180831369039	0.000884041907052008
553	-7.793955915003403	0.000886079044641621
554	-7.791730998637767	0.0008881209018326556
555	-7.789506082272132	0.0008901674882924542
556	-7.787281165906496	0.0008922188137042243
557	-7.78505624954086	0.0008942748877667437
558	-7.782831333175224	0.0008963357201948461
559	-7.780606416809588	0.00089840132071907
560	-7.7783815004439525	0.0009004716990858558
561	-7.776156584078317	0.0009025468650575378
562	-7.773931667712681	0.0009046268284124739
563	-7.771706751347045	0.0009067115989449615
564	-7.769481834981409	0.0009088011864652976
565	-7.767256918615773	0.0009108956007999156
566	-7.765032002250138	0.0009129948517912231
567	-7.762807085884502	0.000915098949297808
568	-7.760582169518866	0.0009172079031944487
569	-7.75835725315323	0.0009193217233721182
570	-7.756132336787594	0.0009214404197379287
571	-7.7539074204219585	0.0009235640022153942
572	-7.751682504056323	0.0009256924807441384
573	-7.749457587690687	0.0009278258652803138
574	-7.747232671325051	0.0009299641657963409
575	-7.745007754959415	0.0009321073922810564
576	-7.742782838593779	0.0009342555547397411
577	-7.740557922228144	0.0009364086631942052
578	-7.738333005862509	0.0009385667276826906
579	-7.736108089496873	0.0009407297582600748
580	-7.733883173131237	0.0009428977649977012
581	-7.731658256765601	0.000945070757983651
582	-7.729433340399965	0.0009472487473226155
583	-7.7272084240343295	0.0009494317431359785
584	-7.724983507668694	0.0009516197555618522
585	-7.722758591303058	0.0009538127947551487
586	-7.720533674937422	0.0009560108708876166
587	-7.718308758571786	0.0009582139941477313
588	-7.71608384220615	0.0009604221747409368
589	-7.713858925840515	0.0009626354228895516
590	-7.711634009474879	0.0009648537488329043
591	-7.709409093109243	0.0009670771628273032
592	-7.707184176743607	0.0009693056751460204
593	-7.704959260377971	0.0009715392960793472
594	-7.7027343440123355	0.0009737780359350048
595	-7.7005094276467	0.0009760219050373902
596	-7.698284511281064	0.0009782709137284439
597	-7.696059594915428	0.0009805250723671772
598	-7.693834678549792	0.0009827843913298414
599	-7.691609762184156	0.0009850488810100879
600	-7.6893848458185206	0.0009873185518187648
601	-7.687159929452885	0.0009895934141842281
602	-7.684935013087249	0.0009918734785521654
603	-7.682710096721613	0.0009941587553856514
604	-7.680485180355977	0.0009964492551653825
605	-7.6782602639903414	0.0009987449883896405
606	-7.6760353476247065	0.0010010459655738963
607	-7.673810431259071	0.0010033521972517324
608	-7.671585514893435	0.0010056636939740449
609	-7.669360598527799	0.0010079804663094892
610	-7.667135682162163	0.0010103025248444893
611	-7.664910765796527	0.0010126298801831908
612	-7.662685849430892	0.0010149625429475787
613	-7.660460933065256	0.0010173005237774824
614	-7.65823601669962	0.0010196438333305218
615	-7.656011100333984	0.0010219924822823482
616	-7.653786183968348	0.001024346481326531
617	-7.6515612676027125	0.001026705841174681
618	-7.649336351237077	0.0010290705725564027
619	-7.647111434871441	0.0010314406862194003
620	-7.644886518505805	0.001033816192929517
621	-7.642661602140169	0.001036197103470792
622	-7.640436685774533	0.0010385834286453163
623	-7.638211769408898	0.0010409751792736528
624	-7.635986853043262	0.0010433723661945353
625	-7.633761936677626	0.0010457750002650442
626	-7.63153702031199	0.001048183092360511
627	-7.629312103946354	0.001050596653374944
628	-7.6270871875807185	0.0010530156942205164
629	-7.624862271215083	0.0010554402258281484
630	-7.622637354849447	0.0010578702591470472
631	-7.620412438483811	0.001060305805145234
632	-7.618187522118175	0.0010627468748092006
633	-7.615962605752539	0.0010651934791441442
634	-7.6137376893869035	0.0010676456291740042
635	-7.611512773021268	0.0010701033359413706
636	-7.609287856655632	0.0010725666105076762
637	-7.607062940289996	0.0010750354639531866
638	-7.60483802392436	0.0010775099073770792
639	-7.602613107558724	0.0010799899518973554
640	-7.600388191193089	0.0010824756086509648
641	-7.598163274827453	0.0010849668887940363
642	-7.595938358461817	0.0010874638035015458
643	-7.593713442096181	0.0010899663639675494
644	-7.591488525730545	0.0010924745814054593
645	-7.5892636093649095	0.0010949884670475214
646	-7.587038692999274	0.0010975080321454832
647	-7.584813776633638	0.0011000332879702397
648	-7.582588860268002	0.0011025642458119625
649	-7.580363943902366	0.0011051009169801942
650	-7.57813902753673	0.0011076433128038637
651	-7.575914111171095	0.0011101914446313018
652	-7.573689194805459	0.0011127453238303747
653	-7.571464278439823	0.0011153049617884019
654	-7.569239362074187	0.001117870369912281
655	-7.567014445708552	0.0011204415596285501
656	-7.564789529342916	0.0011230185423833534
657	-7.5625646129772806	0.001125601329642526
658	-7.560339696611645	0.0011281899328916655
659	-7.558114780246009	0.0011307843636362
660	-7.555889863880373	0.0011333846334012463
661	-7.553664947514737	0.0011359907537319457
662	-7.5514400311491015	0.0011386027361931842
663	-7.549215114783466	0.0011412205923699396
664	-7.54699019841783	0.0011438443338671826
665	-7.544765282052194	0.0011464739723098727
666	-7.542540365686558	0.0011491095193430828
