	Grid	PDF
2172	-13.51804899208824	1.2950613982873243e-07
2173	-13.516194124451587	1.2889681019543942e-07
2174	-13.514339256814932	1.2829006897708578e-07
2175	-13.51248438917828	1.2768590661758594e-07
2176	-13.510629521541626	1.2708431358908693e-07
2177	-13.508774653904972	1.264852803919257e-07
2178	-13.506919786268318	1.2588879755457428e-07
2179	-13.505064918631664	1.2529485563359135e-07
2180	-13.503210050995012	1.2470344521357115e-07
2181	-13.501355183358356	1.2411455690708944e-07
2182	-13.499500315721704	1.2352818135466062e-07
2183	-13.497645448085049	1.229443092246767e-07
2184	-13.495790580448396	1.2236293121336724e-07
2185	-13.493935712811743	1.217840380447377e-07
2186	-13.492080845175089	1.212076204705265e-07
2187	-13.490225977538435	1.2063366927015037e-07
2188	-13.488371109901781	1.2006217525065408e-07
2189	-13.486516242265129	1.194931292466592e-07
2190	-13.484661374628473	1.1892652212031066e-07
2191	-13.482806506991821	1.1836234476123166e-07
2192	-13.480951639355167	1.1780058808646394e-07
2193	-13.479096771718513	1.1724124304042226e-07
2194	-13.47724190408186	1.1668430059484145e-07
2195	-13.475387036445206	1.1612975174872493e-07
2196	-13.473532168808552	1.1557758752829187e-07
2197	-13.471677301171898	1.1502779898692807e-07
2198	-13.469822433535246	1.144803772051314e-07
2199	-13.46796756589859	1.1393531329046179e-07
2200	-13.466112698261938	1.1339259837749102e-07
2201	-13.464257830625284	1.1285222362774631e-07
2202	-13.46240296298863	1.1231418022966369e-07
2203	-13.460548095351976	1.1177845939853154e-07
2204	-13.458693227715322	1.1124505237644318e-07
2205	-13.45683836007867	1.1071395043224173e-07
2206	-13.454983492442015	1.1018514486146657e-07
2207	-13.453128624805363	1.0965862698630712e-07
2208	-13.451273757168707	1.0913438815554525e-07
2209	-13.449418889532055	1.086124197445059e-07
2210	-13.447564021895401	1.0809271315500297e-07
2211	-13.445709154258747	1.075752598152894e-07
2212	-13.443854286622093	1.0706005118000338e-07
2213	-13.44199941898544	1.0654707873011647e-07
2214	-13.440144551348787	1.0603633397288199e-07
2215	-13.438289683712132	1.0552780844177895e-07
2216	-13.43643481607548	1.0502149369646789e-07
2217	-13.434579948438826	1.0451738132272836e-07
2218	-13.432725080802172	1.0401546293241389e-07
2219	-13.430870213165518	1.0351573016339516e-07
2220	-13.429015345528864	1.0301817467951143e-07
2221	-13.42716047789221	1.0252278817051474e-07
2222	-13.425305610255556	1.0202956235201773e-07
2223	-13.423450742618904	1.0153848896544354e-07
2224	-13.421595874982248	1.0104955977796921e-07
2225	-13.419741007345596	1.0056276658247742e-07
2226	-13.417886139708942	1.0007810119749943e-07
2227	-13.416031272072289	9.9595555467166e-08
2228	-13.414176404435635	9.911512126115325e-08
2229	-13.41232153679898	9.863679047462915e-08
2230	-13.410466669162329	9.816055502820223e-08
2231	-13.408611801525673	9.768640686786703e-08
2232	-13.406756933889021	9.721433796495439e-08
2233	-13.404902066252365	9.674434031607311e-08
2234	-13.403047198615713	9.627640594306471e-08
2235	-13.40119233097906	9.581052689294365e-08
2236	-13.399337463342405	9.534669523784723e-08
2237	-13.397482595705752	9.488490307498404e-08
2238	-13.395627728069098	9.442514252657901e-08
2239	-13.393772860432446	9.396740573982152e-08
2240	-13.39191799279579	9.351168488681008e-08
2241	-13.390063125159138	9.305797216450575e-08
2242	-13.388208257522484	9.260625979466985e-08
2243	-13.38635338988583	9.215654002381958e-08
2244	-13.384498522249176	9.170880512316915e-08
2245	-13.382643654612522	9.126304738858098e-08
2246	-13.380788786975868	9.081925914050916e-08
2247	-13.378933919339214	9.03774327239493e-08
2248	-13.377079051702562	8.993756050838329e-08
2249	-13.375224184065907	8.949963488772724e-08
2250	-13.373369316429255	8.906364828027902e-08
2251	-13.3715144487926	8.862959312866434e-08
2252	-13.369659581155947	8.81974618997843e-08
2253	-13.367804713519293	8.776724708476135e-08
2254	-13.36594984588264	8.733894119888693e-08
2255	-13.364094978245987	8.691253678156932e-08
2256	-13.362240110609331	8.64880263962784e-08
2257	-13.36038524297268	8.606540263049537e-08
2258	-13.358530375336024	8.564465809565597e-08
2259	-13.356675507699372	8.52257854271024e-08
2260	-13.354820640062718	8.480877728402464e-08
2261	-13.352965772426064	8.439362634941177e-08
2262	-13.35111090478941	8.398032532999698e-08
2263	-13.349256037152756	8.356886695620521e-08
2264	-13.347401169516104	8.315924398209971e-08
2265	-13.345546301879448	8.275144918532729e-08
2266	-13.343691434242796	8.234547536707025e-08
2267	-13.341836566606142	8.194131535198773e-08
2268	-13.339981698969488	8.153896198816506e-08
2269	-13.338126831332834	8.113840814706222e-08
2270	-13.33627196369618	8.073964672345752e-08
2271	-13.334417096059527	8.034267063539815e-08
2272	-13.332562228422873	7.994747282414425e-08
2273	-13.33070736078622	7.955404625411737e-08
2274	-13.328852493149565	7.916238391284634e-08
2275	-13.326997625512913	7.877247881091798e-08
2276	-13.32514275787626	7.838432398191732e-08
2277	-13.323287890239605	7.799791248238208e-08
2278	-13.321433022602951	7.761323739174396e-08
2279	-13.319578154966297	7.723029181227944e-08
2280	-13.317723287329645	7.684906886905497e-08
2281	-13.31586841969299	7.64695617098734e-08
2282	-13.314013552056338	7.6091763505225e-08
2283	-13.312158684419682	7.571566744822913e-08
2284	-13.31030381678303	7.534126675458578e-08
2285	-13.308448949146376	7.496855466252046e-08
2286	-13.306594081509722	7.459752443273146e-08
2287	-13.304739213873068	7.422816934833894e-08
2288	-13.302884346236414	7.386048271482915e-08
2289	-13.301029478599762	7.349445786000515e-08
2290	-13.299174610963107	7.313008813392988e-08
2291	-13.297319743326454	7.276736690887862e-08
2292	-13.295464875689799	7.240628757928057e-08
2293	-13.293610008053147	7.204684356167089e-08
2294	-13.291755140416493	7.168902829463591e-08
2295	-13.289900272779839	7.133283523875998e-08
2296	-13.288045405143185	7.097825787657472e-08
2297	-13.286190537506531	7.062528971250433e-08
2298	-13.28433566986988	7.027392427281555e-08
2299	-13.282480802233223	6.992415510556089e-08
2300	-13.280625934596571	6.95759757805326e-08
2301	-13.278771066959917	6.922937988920321e-08
2302	-13.276916199323264	6.888436104467824e-08
2303	-13.27506133168661	6.854091288163988e-08
2304	-13.273206464049956	6.819902905629947e-08
2305	-13.271351596413304	6.785870324633945e-08
2306	-13.269496728776648	6.751992915086473e-08
2307	-13.267641861139996	6.718270049035008e-08
2308	-13.26578699350334	6.684701100658525e-08
2309	-13.263932125866688	6.65128544626274e-08
2310	-13.262077258230034	6.618022464274274e-08
2311	-13.26022239059338	6.584911535236031e-08
2312	-13.258367522956727	6.551952041801613e-08
2313	-13.256512655320073	6.519143368730191e-08
2314	-13.25465778768342	6.486484902881405e-08
2315	-13.252802920046765	6.45397603320983e-08
2316	-13.250948052410113	6.421616150760379e-08
2317	-13.249093184773457	6.389404648662343e-08
2318	-13.247238317136805	6.357340922124923e-08
2319	-13.245383449500151	6.325424368431469e-08
2320	-13.243528581863497	6.293654386934544e-08
2321	-13.241673714226843	6.262030379050845e-08
2322	-13.23981884659019	6.230551748255738e-08
2323	-13.237963978953537	6.199217900078356e-08
2324	-13.236109111316882	6.168028242096175e-08
2325	-13.23425424368023	6.136982183930095e-08
2326	-13.232399376043576	6.106079137239036e-08
2327	-13.230544508406922	6.075318515714974e-08
2328	-13.228689640770268	6.044699735077584e-08
2329	-13.226834773133614	6.014222213069327e-08
2330	-13.224979905496962	5.983885369450098e-08
2331	-13.223125037860306	5.9536886259920863e-08
2332	-13.221270170223654	5.923631406474887e-08
2333	-13.219415302586999	5.893713136679893e-08
2334	-13.217560434950347	5.863933244385737e-08
2335	-13.215705567313693	5.83429115936261e-08
2336	-13.213850699677039	5.804786313367535e-08
2337	-13.211995832040385	5.7754181401390825e-08
2338	-13.210140964403731	5.746186075392229e-08
2339	-13.208286096767079	5.7170895568133095e-08
2340	-13.206431229130423	5.688128024054888e-08
2341	-13.204576361493771	5.659300918730698e-08
2342	-13.202721493857116	5.630607684410397e-08
2343	-13.200866626220463	5.602047766614722e-08
2344	-13.19901175858381	5.573620612810094e-08
2345	-13.197156890947156	5.5453256724038545e-08
2346	-13.195302023310502	5.51716239673891e-08
2347	-13.193447155673848	5.489130239088813e-08
2348	-13.191592288037196	5.4612286546526944e-08
2349	-13.18973742040054	5.433457100550061e-08
2350	-13.187882552763888	5.4058150358159664e-08
2351	-13.186027685127234	5.378301921395691e-08
2352	-13.18417281749058	5.3509172201398986e-08
2353	-13.182317949853926	5.323660396799537e-08
2354	-13.180463082217273	5.2965309180207e-08
2355	-13.17860821458062	5.26952825233975e-08
2356	-13.176753346943965	5.242651870178095e-08
2357	-13.174898479307313	5.215901243837466e-08
2358	-13.173043611670657	5.189275847494525e-08
2359	-13.171188744034005	5.162775157196152e-08
2360	-13.169333876397351	5.1363986508542996e-08
2361	-13.167479008760697	5.110145808240962e-08
2362	-13.165624141124043	5.08401611098328e-08
2363	-13.16376927348739	5.0580090425585017e-08
2364	-13.161914405850737	5.0321240882889706e-08
2365	-13.160059538214082	5.0063607353371314e-08
2366	-13.15820467057743	4.9807184727006807e-08
2367	-13.156349802940774	4.955196791207431e-08
2368	-13.154494935304122	4.9297951835104775e-08
2369	-13.152640067667468	4.9045131440831116e-08
2370	-13.150785200030814	4.879350169213993e-08
2371	-13.14893033239416	4.8543057570021325e-08
2372	-13.147075464757506	4.829379407351969e-08
2373	-13.145220597120854	4.8045706219684815e-08
2374	-13.143365729484199	4.779878904352061e-08
2375	-13.141510861847546	4.755303759793956e-08
2376	-13.139655994210893	4.7308446953709824e-08
2377	-13.137801126574239	4.706501219940766e-08
2378	-13.135946258937585	4.6822728441368865e-08
2379	-13.134091391300931	4.658159080363941e-08
2380	-13.132236523664279	4.6341594427926374e-08
2381	-13.130381656027623	4.610273447354771e-08
2382	-13.128526788390971	4.586500611738694e-08
2383	-13.126671920754315	4.562840455384005e-08
2384	-13.124817053117663	4.539292499477114e-08
2385	-13.12296218548101	4.515856266945966e-08
2386	-13.121107317844356	4.492531282455493e-08
2387	-13.119252450207702	4.469317072402622e-08
2388	-13.117397582571048	4.446213164911505e-08
2389	-13.115542714934396	4.423219089828541e-08
2390	-13.11368784729774	4.4003343787176895e-08
2391	-13.111832979661088	4.3775585648556866e-08
2392	-13.109978112024432	4.354891183226885e-08
2393	-13.10812324438778	4.332331770519034e-08
2394	-13.106268376751126	4.309879865117807e-08
2395	-13.104413509114472	4.287535007102554e-08
2396	-13.102558641477819	4.2652967382411617e-08
2397	-13.100703773841165	4.2431646019854147e-08
2398	-13.098848906204513	4.2211381434662334e-08
2399	-13.096994038567857	4.1992169094887484e-08
2400	-13.095139170931205	4.1774004485277625e-08
2401	-13.093284303294551	4.1556883107228077e-08
2402	-13.091429435657897	4.134080047873439e-08
2403	-13.089574568021243	4.112575213434518e-08
2404	-13.08771970038459	4.091173362511499e-08
2405	-13.085864832747937	4.069874051855629e-08
2406	-13.084009965111282	4.048676839859131e-08
2407	-13.08215509747463	4.027581286550845e-08
2408	-13.080300229837974	4.006586953591031e-08
2409	-13.078445362201322	3.9856934042670876e-08
2410	-13.076590494564668	3.9649002034885304e-08
2411	-13.074735626928014	3.9442069177825537e-08
2412	-13.07288075929136	3.9236131152891604e-08
2413	-13.071025891654706	3.90311836575656e-08
2414	-13.069171024018054	3.882722240536562e-08
2415	-13.067316156381398	3.862424312579736e-08
2416	-13.065461288744746	3.842224156430973e-08
2417	-13.06360642110809	3.822121348224661e-08
2418	-13.061751553471439	3.802115465680133e-08
2419	-13.059896685834785	3.782206088096982e-08
2420	-13.05804181819813	3.7623927963505265e-08
2421	-13.056186950561477	3.742675172887041e-08
2422	-13.054332082924823	3.7230528017192485e-08
2423	-13.052477215288171	3.703525268421716e-08
2424	-13.050622347651515	3.684092160126176e-08
2425	-13.048767480014863	3.6647530655170886e-08
2426	-13.04691261237821	3.645507574826812e-08
2427	-13.045057744741555	3.6263552798312706e-08
2428	-13.043202877104902	3.6072957738452586e-08
2429	-13.041348009468248	3.5883286517178706e-08
2430	-13.039493141831596	3.569453509828043e-08
2431	-13.03763827419494	3.550669946079811e-08
2432	-13.035783406558288	3.531977559898073e-08
2433	-13.033928538921632	3.513375952223729e-08
2434	-13.03207367128498	3.494864725509383e-08
2435	-13.030218803648326	3.4764434837147595e-08
2436	-13.028363936011672	3.458111832302094e-08
2437	-13.026509068375018	3.439869378231817e-08
2438	-13.024654200738365	3.4217157299579084e-08
2439	-13.022799333101712	3.4036504974234846e-08
2440	-13.020944465465057	3.385673292056219e-08
2441	-13.019089597828405	3.367783726764075e-08
2442	-13.017234730191749	3.349981415930554e-08
2443	-13.015379862555097	3.3322659754105684e-08
2444	-13.013524994918443	3.314637022525638e-08
2445	-13.01167012728179	3.297094176059752e-08
2446	-13.009815259645135	3.279637056254703e-08
2447	-13.007960392008481	3.262265284805867e-08
2448	-13.00610552437183	3.244978484857633e-08
2449	-13.004250656735174	3.2277762809989804e-08
2450	-13.002395789098522	3.210658299259272e-08
2451	-13.000540921461868	3.193624167103579e-08
2452	-12.998686053825214	3.1766735134284786e-08
2453	-12.99683118618856	3.1598059685576826e-08
2454	-12.994976318551906	3.1430211642375304e-08
2455	-12.993121450915254	3.1263187336327564e-08
2456	-12.991266583278598	3.1096983113220236e-08
2457	-12.989411715641946	3.093159533293695e-08
2458	-12.98755684800529	3.076702036941347e-08
2459	-12.985701980368638	3.0603254610596254e-08
2460	-12.983847112731985	3.044029445839689e-08
2461	-12.98199224509533	3.0278136328650946e-08
2462	-12.980137377458677	3.011677665107333e-08
2463	-12.978282509822023	2.995621186921679e-08
2464	-12.97642764218537	2.9796438440427964e-08
2465	-12.974572774548715	2.963745283580353e-08
2466	-12.972717906912063	2.9479251540150627e-08
2467	-12.970863039275407	2.9321831051940535e-08
2468	-12.969008171638755	2.9165187883268388e-08
2469	-12.967153304002101	2.900931855980958e-08
2470	-12.965298436365448	2.8854219620777823e-08
2471	-12.963443568728794	2.8699887618882336e-08
2472	-12.96158870109214	2.854631912028609e-08
2473	-12.959733833455488	2.8393510704563037e-08
2474	-12.957878965818832	2.8241458964656004e-08
2475	-12.95602409818218	2.8090160506835326e-08
2476	-12.954169230545526	2.7939611950656062e-08
2477	-12.952314362908872	2.7789809928916196e-08
2478	-12.950459495272218	2.764075108761553e-08
2479	-12.948604627635564	2.749243208591294e-08
2480	-12.946749759998912	2.734484959608593e-08
2481	-12.944894892362257	2.719800030348717e-08
2482	-12.943040024725605	2.7051880906505557e-08
2483	-12.941185157088949	2.690648811652238e-08
2484	-12.939330289452297	2.676181865787211e-08
2485	-12.937475421815643	2.6617869267798756e-08
2486	-12.935620554178989	2.6474636696417096e-08
2487	-12.933765686542335	2.6332117706670166e-08
2488	-12.931910818905681	2.6190309074288734e-08
2489	-12.93005595126903	2.6049207587750372e-08
2490	-12.928201083632374	2.5908810048238086e-08
2491	-12.926346215995721	2.5769113269600747e-08
2492	-12.924491348359066	2.5630114078310775e-08
2493	-12.922636480722414	2.5491809313425745e-08
2494	-12.92078161308576	2.535419582654515e-08
2495	-12.918926745449106	2.5217270481772515e-08
2496	-12.917071877812452	2.5081030155673357e-08
2497	-12.915217010175798	2.4945471737236084e-08
2498	-12.913362142539146	2.4810592127830922e-08
2499	-12.91150727490249	2.4676388241170023e-08
2500	-12.909652407265838	2.4542857003268416e-08
2501	-12.907797539629184	2.4409995352402238e-08
2502	-12.90594267199253	2.427780023907074e-08
2503	-12.904087804355877	2.414626862595539e-08
2504	-12.902232936719223	2.4015397487880546e-08
2505	-12.90037806908257	2.388518381177438e-08
2506	-12.898523201445915	2.375562459662785e-08
2507	-12.896668333809263	2.3626716853457456e-08
2508	-12.894813466172607	2.3498457605263648e-08
2509	-12.892958598535955	2.337084388699374e-08
2510	-12.891103730899301	2.324387274550064e-08
2511	-12.889248863262647	2.311754123950538e-08
2512	-12.887393995625994	2.2991846439557394e-08
2513	-12.88553912798934	2.2866785427995643e-08
2514	-12.883684260352688	2.2742355298910003e-08
2515	-12.881829392716032	2.261855315810179e-08
2516	-12.87997452507938	2.2495376123046618e-08
2517	-12.878119657442724	2.2372821322853973e-08
2518	-12.876264789806072	2.2250885898230396e-08
2519	-12.874409922169418	2.2129567001439296e-08
2520	-12.872555054532764	2.2008861796264622e-08
2521	-12.87070018689611	2.1888767457970796e-08
2522	-12.868845319259457	2.1769281173265484e-08
2523	-12.866990451622804	2.165040014026199e-08
2524	-12.865135583986149	2.1532121568439628e-08
2525	-12.863280716349497	2.1414442678607984e-08
2526	-12.861425848712843	2.1297360702866693e-08
2527	-12.859570981076189	2.118087288456986e-08
2528	-12.857716113439535	2.106497647828716e-08
2529	-12.855861245802881	2.0949668749766366e-08
2530	-12.854006378166229	2.0834946975896967e-08
2531	-12.852151510529573	2.0720808444670244e-08
2532	-12.850296642892921	2.060725045514536e-08
2533	-12.848441775256266	2.0494270317409313e-08
2534	-12.846586907619614	2.0381865352541118e-08
2535	-12.84473203998296	2.0270032892574308e-08
2536	-12.842877172346306	2.0158770280460154e-08
2537	-12.841022304709652	2.004807487003101e-08
2538	-12.839167437072998	1.9937944025962624e-08
2539	-12.837312569436346	1.9828375123738836e-08
2540	-12.83545770179969	1.9719365549612902e-08
2541	-12.833602834163038	1.9610912700573385e-08
2542	-12.831747966526382	1.950301398430538e-08
2543	-12.82989309888973	1.9395666819156285e-08
2544	-12.828038231253077	1.928886863409727e-08
2545	-12.826183363616423	1.9182616868688738e-08
2546	-12.824328495979769	1.90769089730437e-08
2547	-12.822473628343115	1.8971742407791376e-08
2548	-12.820618760706463	1.8867114644041928e-08
2549	-12.818763893069807	1.8763023163349756e-08
2550	-12.816909025433155	1.865946545767826e-08
2551	-12.815054157796501	1.8556439029363977e-08
2552	-12.813199290159847	1.8453941391081248e-08
2553	-12.811344422523193	1.835197006580592e-08
2554	-12.80948955488654	1.8250522586780703e-08
2555	-12.807634687249887	1.8149596497479543e-08
2556	-12.805779819613232	1.8049189351571863e-08
2557	-12.80392495197658	1.7949298712888276e-08
2558	-12.802070084339924	1.7849922155384385e-08
2559	-12.800215216703272	1.7751057263107147e-08
2560	-12.798360349066618	1.7652701630158085e-08
2561	-12.796505481429964	1.7554852860660275e-08
2562	-12.79465061379331	1.7457508568722407e-08
2563	-12.792795746156656	1.7360666378404315e-08
2564	-12.790940878520004	1.7264323923682966e-08
2565	-12.789086010883349	1.7168478848416713e-08
2566	-12.787231143246697	1.7073128806312392e-08
2567	-12.78537627561004	1.697827146088949e-08
2568	-12.783521407973389	1.688390448544706e-08
2569	-12.781666540336735	1.6790025563028823e-08
2570	-12.779811672700081	1.6696632386389245e-08
2571	-12.777956805063427	1.660372265795959e-08
2572	-12.776101937426773	1.651129408981403e-08
2573	-12.774247069790121	1.6419344403635876e-08
2574	-12.772392202153465	1.6327871330682977e-08
2575	-12.770537334516813	1.623687261175582e-08
2576	-12.76868246688016	1.6146345997161846e-08
2577	-12.766827599243506	1.6056289246683418e-08
2578	-12.764972731606852	1.5966700129543955e-08
2579	-12.763117863970198	1.587757642437443e-08
2580	-12.761262996333546	1.5788915919180242e-08
2581	-12.75940812869689	1.5700716411307915e-08
2582	-12.757553261060238	1.5612975707412464e-08
2583	-12.755698393423582	1.5525691623423767e-08
2584	-12.75384352578693	1.5438861984514162e-08
2585	-12.751988658150276	1.5352484625065094e-08
2586	-12.750133790513623	1.5266557388634765e-08
2587	-12.748278922876969	1.5181078127925775e-08
2588	-12.746424055240315	1.509604470475135e-08
2589	-12.744569187603663	1.5011454990004307e-08
2590	-12.742714319967007	1.492730686362333e-08
2591	-12.740859452330355	1.484359821456188e-08
2592	-12.7390045846937	1.4760326940754664e-08
2593	-12.737149717057047	1.4677490949086682e-08
2594	-12.735294849420393	1.4595088155360197e-08
2595	-12.73343998178374	1.4513116484263213e-08
2596	-12.731585114147085	1.4431573869337551e-08
2597	-12.729730246510432	1.435045825294676e-08
2598	-12.72787537887378	1.4269767586244734e-08
2599	-12.726020511237124	1.4189499829143576e-08
2600	-12.724165643600472	1.4109652950282675e-08
2601	-12.722310775963818	1.4030224926996311e-08
2602	-12.720455908327164	1.3951213745283229e-08
2603	-12.71860104069051	1.3872617399774408e-08
2604	-12.716746173053856	1.3794433893702515e-08
2605	-12.714891305417204	1.3716661238870429e-08
2606	-12.713036437780548	1.3639297455619773e-08
2607	-12.711181570143896	1.356234057280098e-08
2608	-12.70932670250724	1.3485788627741014e-08
2609	-12.707471834870589	1.3409639666213892e-08
2610	-12.705616967233935	1.3333891742408576e-08
2611	-12.70376209959728	1.3258542918899505e-08
2612	-12.701907231960627	1.3183591266615332e-08
2613	-12.700052364323973	1.3109034864808517e-08
2614	-12.698197496687321	1.3034871801024947e-08
2615	-12.696342629050665	1.2961100171073601e-08
2616	-12.694487761414013	1.2887718078996515e-08
2617	-12.692632893777358	1.2814723637037909e-08
2618	-12.690778026140705	1.2742114965615203e-08
2619	-12.688923158504052	1.2669890193287989e-08
2620	-12.687068290867398	1.2598047456728331e-08
2621	-12.685213423230744	1.2526584900691371e-08
2622	-12.68335855559409	1.2455500677985055e-08
2623	-12.681503687957438	1.2384792949440994e-08
2624	-12.679648820320782	1.2314459883883828e-08
2625	-12.67779395268413	1.2244499658103124e-08
2626	-12.675939085047476	1.2174910456822655e-08
2627	-12.674084217410822	1.2105690472671872e-08
2628	-12.672229349774168	1.2036837906156227e-08
2629	-12.670374482137515	1.1968350965628115e-08
2630	-12.668519614500863	1.1900227867257704e-08
2631	-12.666664746864207	1.1832466835003778e-08
2632	-12.664809879227555	1.1765066100585246e-08
2633	-12.662955011590899	1.1698023903451505e-08
2634	-12.661100143954247	1.1631338490754571e-08
2635	-12.659245276317593	1.1565008117319536e-08
2636	-12.65739040868094	1.149903104561626e-08
2637	-12.655535541044285	1.1433405545731037e-08
2638	-12.653680673407631	1.1368129895337902e-08
2639	-12.65182580577098	1.1303202379670091e-08
2640	-12.649970938134324	1.1238621291491927e-08
2641	-12.648116070497672	1.1174384931070831e-08
2642	-12.646261202861016	1.1110491606148494e-08
2643	-12.644406335224364	1.1046939631913637e-08
2644	-12.64255146758771	1.098372733097331e-08
2645	-12.640696599951056	1.0920853033325259e-08
2646	-12.638841732314402	1.0858315076330326e-08
2647	-12.636986864677748	1.0796111804684347e-08
2648	-12.635131997041096	1.0734241570390676e-08
2649	-12.63327712940444	1.0672702732732285e-08
2650	-12.631422261767788	1.0611493658244857e-08
2651	-12.629567394131135	1.055061272068871e-08
2652	-12.62771252649448	1.0490058301021936e-08
2653	-12.625857658857827	1.0429828787372585e-08
2654	-12.624002791221173	1.0369922575012273e-08
2655	-12.62214792358452	1.0310338066328226e-08
2656	-12.620293055947865	1.0251073670796513e-08
2657	-12.618438188311213	1.0192127804955631e-08
2658	-12.616583320674557	1.0133498892378597e-08
2659	-12.614728453037905	1.0075185363647272e-08
2660	-12.612873585401251	1.0017185656324554e-08
2661	-12.611018717764598	9.959498214928587e-09
2662	-12.609163850127944	9.902121490905732e-09
2663	-12.60730898249129	9.845053942604252e-09
2664	-12.605454114854638	9.788294035247752e-09
2665	-12.603599247217982	9.731840240908956e-09
2666	-12.60174437958133	9.675691038483585e-09
2667	-12.599889511944674	9.61984491366372e-09
2668	-12.598034644308022	9.564300358912331e-09
2669	-12.596179776671368	9.509055873436758e-09
2670	-12.594324909034714	9.454109963162737e-09
2671	-12.59247004139806	9.399461140709074e-09
2672	-12.590615173761407	9.345107925361265e-09
2673	-12.588760306124755	9.291048843046187e-09
2674	-12.586905438488099	9.237282426305896e-09
2675	-12.585050570851447	9.18380721427292e-09
2676	-12.583195703214793	9.130621752644009e-09
2677	-12.581340835578139	9.077724593655027e-09
2678	-12.579485967941485	9.025114296055644e-09
2679	-12.577631100304831	8.972789425084147e-09
2680	-12.57577623266818	8.920748552441995e-09
2681	-12.573921365031524	8.868990256268812e-09
2682	-12.572066497394871	8.817513121117614e-09
2683	-12.570211629758216	8.766315737929467e-09
2684	-12.568356762121564	8.71539670400896e-09
2685	-12.56650189448491	8.66475462299909e-09
2686	-12.564647026848256	8.614388104856741e-09
2687	-12.562792159211602	8.564295765827896e-09
2688	-12.560937291574948	8.514476228423227e-09
2689	-12.559082423938296	8.464928121393535e-09
2690	-12.55722755630164	8.415650079705058e-09
2691	-12.555372688664988	8.36664074451565e-09
2692	-12.553517821028333	8.317898763149945e-09
2693	-12.55166295339168	8.269422789075679e-09
2694	-12.549808085755027	8.221211481879005e-09
2695	-12.547953218118373	8.173263507240821e-09
2696	-12.546098350481719	8.12557753691282e-09
2697	-12.544243482845065	8.078152248693377e-09
2698	-12.542388615208413	8.030986326403717e-09
2699	-12.540533747571757	7.984078459864339e-09
2700	-12.538678879935105	7.937427344871346e-09
2701	-12.536824012298451	7.891031683172469e-09
2702	-12.534969144661797	7.844890182443882e-09
2703	-12.533114277025144	7.799001556266775e-09
2704	-12.53125940938849	7.753364524103613e-09
2705	-12.529404541751838	7.707977811275315e-09
2706	-12.527549674115182	7.662840148937376e-09
2707	-12.52569480647853	7.6179502740574e-09
2708	-12.523839938841874	7.57330692939134e-09
2709	-12.521985071205222	7.528908863461124e-09
2710	-12.520130203568568	7.484754830531023e-09
2711	-12.518275335931914	7.440843590585346e-09
2712	-12.51642046829526	7.397173909305289e-09
2713	-12.514565600658607	7.353744558046357e-09
2714	-12.512710733021954	7.310554313815672e-09
2715	-12.510855865385299	7.267601959249224e-09
2716	-12.509000997748647	7.224886282589586e-09
2717	-12.507146130111991	7.1824060776633845e-09
2718	-12.505291262475339	7.140160143858994e-09
2719	-12.503436394838685	7.098147286103754e-09
2720	-12.501581527202031	7.056366314842542e-09
2721	-12.499726659565377	7.014816046014977e-09
2722	-12.497871791928723	6.973495301033575e-09
2723	-12.496016924292071	6.932402906761685e-09
2724	-12.494162056655416	6.891537695491577e-09
2725	-12.492307189018764	6.8508985049224165e-09
2726	-12.49045232138211	6.810484178138678e-09
2727	-12.488597453745456	6.770293563588227e-09
2728	-12.486742586108802	6.730325515060753e-09
2729	-12.484887718472148	6.690578891666044e-09
2730	-12.483032850835496	6.651052557812648e-09
2731	-12.48117798319884	6.611745383186227e-09
2732	-12.479323115562188	6.572656242728254e-09
2733	-12.477468247925533	6.533784016614697e-09
2734	-12.47561338028888	6.4951275902349e-09
2735	-12.473758512652227	6.456685854169897e-09
2736	-12.471903645015573	6.4184577041720114e-09
2737	-12.470048777378919	6.380442041143278e-09
2738	-12.468193909742265	6.342637771114659e-09
2739	-12.466339042105613	6.305043805225174e-09
2740	-12.464484174468957	6.267659059700954e-09
2741	-12.462629306832305	6.230482455834689e-09
2742	-12.46077443919565	6.193512919964465e-09
2743	-12.458919571558997	6.156749383453769e-09
2744	-12.457064703922343	6.1201907826702626e-09
2745	-12.45520983628569	6.083836058965943e-09
2746	-12.453354968649036	6.047684158656119e-09
2747	-12.451500101012382	6.0117340329994275e-09
2748	-12.44964523337573	5.975984638177397e-09
2749	-12.447790365739074	5.94043493527425e-09
2750	-12.445935498102422	5.905083890256822e-09
2751	-12.444080630465768	5.8699304739542174e-09
2752	-12.442225762829114	5.834973662038078e-09
2753	-12.44037089519246	5.800212435305244e-09
2754	-12.438516027555806	5.765645778443704e-09
2755	-12.436661159919154	5.731272681838648e-09
2756	-12.434806292282499	5.697092140332201e-09
2757	-12.432951424645847	5.663103153510294e-09
2758	-12.431096557009191	5.629304725681778e-09
2759	-12.429241689372539	5.595695865860577e-09
2760	-12.427386821735885	5.562275587744141e-09
2761	-12.425531954099231	5.52904290969588e-09
2762	-12.423677086462577	5.495996854724562e-09
2763	-12.421822218825923	5.463136450465668e-09
2764	-12.419967351189271	5.430460729161978e-09
2765	-12.418112483552616	5.397968727644016e-09
2766	-12.416257615915963	5.365659487312101e-09
2767	-12.414402748279308	5.333532054115467e-09
2768	-12.412547880642656	5.3015854785351796e-09
